id	status	record_type	holder_raw	city	shelfmark_code	date_range	cleartext_lang	plaintext_lang	number_of_pages	source_page
828	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 39. 32-34.	Budapest	NAH_G15_CAPS_C_FASC_39_32	1704 -	French	French	2	25
827	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 39. 22-25.	Budapest	NAH_G15_CAPS_C_FASC_39_22	1704 -	French	French	3	25
826	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 39. 2-4.	Budapest	NAH_G15_CAPS_C_FASC_39_2	1704 -	French	French	3	25
825	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 146-150.	Budapest	NAH_G15_CAPS_C_FASC_33_146	1706 -	Hungarian	Hungarian	5	25
824	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 144-145.	Budapest	NAH_G15_CAPS_C_FASC_33_144	1706 -	Hungarian	Hungarian	2	25
822	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 136-139.	Budapest	NAH_G15_CAPS_C_FASC_33_136	1706 -	Hungarian	Hungarian	4	25
821	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 130-135.	Budapest	NAH_G15_CAPS_C_FASC_33_130	1706 -	Hungarian	Hungarian	6	25
820	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 125-129.	Budapest	NAH_G15_CAPS_C_FASC_33_125	1706 -	Hungarian	Hungarian	5	25
819	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 105-124.	Budapest	NAH_G15_CAPS_C_FASC_33_105	1706 -	Hungarian	Hungarian	20	25
818	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 97-104.	Budapest	NAH_G15_CAPS_C_FASC_33_97	1706 -	Hungarian	Hungarian	8	25
817	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 96.	Budapest	NAH_G15_CAPS_C_FASC_33_96	1706 - 1706		Hungarian	1	25
816	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 93-95.	Budapest	NAH_G15_CAPS_C_FASC_33_93	1706 -	Hungarian	Hungarian	3	25
815	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 89-92.	Budapest	NAH_G15_CAPS_C_FASC_33_89	1706 -	Hungarian	Hungarian	4	25
814	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 80-86.	Budapest	NAH_G15_CAPS_C_FASC_33_80	1706 -	Hungarian	Hungarian	7	25
813	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 74-79.	Budapest	NAH_G15_CAPS_C_FASC_33_74	1706 -	Hungarian	Hungarian	6	25
812	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 71-73.	Budapest	NAH_G15_CAPS_C_FASC_33_71	1706 -	Hungarian	Hungarian	3	25
811	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 67-70.	Budapest	NAH_G15_CAPS_C_FASC_33_67	1706 - 1706	Hungarian	Hungarian	4	25
810	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 57-62.	Budapest	NAH_G15_CAPS_C_FASC_33_57	1706 -	Hungarian	Hungarian	6	25
809	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 55-56.	Budapest	NAH_G15_CAPS_C_FASC_33_55	1706 -	Hungarian	Hungarian	2	25
808	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 47-54.	Budapest	NAH_G15_CAPS_C_FASC_33_47	1706 -	Hungarian	Hungarian	8	25
807	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 41-46.	Budapest	NAH_G15_CAPS_C_FASC_33_41	1706 - 1706	Latin	Latin	6	25
806	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 38-40.	Budapest	NAH_G15_CAPS_C_FASC_33_38	1706 -	Hungarian	Hungarian	3	25
804	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 31-33.	Budapest	NAH_G15_CAPS_C_FASC_33_31	1706 -	Hungarian	Hungarian	3	25
803	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 23-30.	Budapest	NAH_G15_CAPS_C_FASC_33_23	1706 -	Hungarian	Hungarian	8	25
802	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 17-22.	Budapest	NAH_G15_CAPS_C_FASC_33_17	1706 -	Hungarian	Hungarian	6	25
801	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 9-16.	Budapest	NAH_G15_CAPS_C_FASC_33_9	1706 -	Hungarian	Hungarian	8	25
800	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 1-7.	Budapest	NAH_G15_CAPS_C_FASC_33_1	1706 -	Hungarian	Hungarian	7	25
799	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 41-53.	Budapest	NAH_G15_CAPS_C_FASC_36_41	1706 -	Hungarian	Hungarian	13	25
798	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 29-40.	Budapest	NAH_G15_CAPS_C_FASC_36_29	1706 -	Hungarian	Hungarian	12	25
797	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 22-26.	Budapest	NAH_G15_CAPS_C_FASC_36_22	1706 -	Hungarian	Hungarian	5	25
795	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 14-17.	Budapest	NAH_G15_CAPS_C_FASC_36_14	1706 - 1706	Hungarian	Hungarian	4	25
794	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 10-13.	Budapest	NAH_G15_CAPS_C_FASC_36_10	1706 -	Hungarian	Hungarian	4	25
792	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 9.	Budapest	NAH_G15_CAPS_C_FASC_36_9	1706 - 1706	Hungarian	Hungarian	1	25
791	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 36. 1-4.	Budapest	NAH_G15_CAPS_C_FASC_36_1	1706 -	Hungarian	Hungarian	4	25
786	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 112-115.	Budapest	NAH_G15_CAPS_D_FASC_80_112	1707 - 1707	Hungarian	Hungarian	4	25
783	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 105-107.	Budapest	NAH_G15_CAPS_D_FASC_80_105	1707 -	Hungarian	Hungarian	3	25
782	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 92-100.	Budapest	NAH_G15_CAPS_D_FASC_80_92	1707 -	Hungarian	Hungarian	9	25
781	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 84-91.	Budapest	NAH_G15_CAPS_D_FASC_80_84	1707 -	Hungarian	Hungarian	8	25
780	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 81-83.	Budapest	NAH_G15_CAPS_D_FASC_80_81	1707 -	Hungarian	Hungarian	2	26
779	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 73-80.	Budapest	NAH_G15_CAPS_D_FASC_80_73	1707 -	Hungarian	Hungarian	8	26
777	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 71-72.	Budapest	NAH_G15_CAPS_D_FASC_80_71	1707 -	Hungarian	Hungarian	1	26
776	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 69-70.	Budapest	NAH_G15_CAPS_D_FASC_80_69	1707 -	Hungarian	Hungarian	1	26
775	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 67-68.	Budapest	NAH_G15_CAPS_D_FASC_80_67	1707 -	Hungarian	Hungarian	2	26
774	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 59-66.	Budapest	NAH_G15_CAPS_D_FASC_80_59	1707 -	Hungarian	Hungarian	8	26
773	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 55-57.	Budapest	NAH_G15_CAPS_D_FASC_80_55	1707 -	Hungarian	Hungarian	3	26
772	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 53-54.	Budapest	NAH_G15_CAPS_D_FASC_80_53	1707 -	Hungarian	Hungarian	1	26
771	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 41-52.	Budapest	NAH_G15_CAPS_D_FASC_80_41	1707 -	Hungarian	Hungarian	12	26
770	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 38-40.	Budapest	NAH_G15_CAPS_D_FASC_80_38_40	1707 -	Hungarian	Hungarian	2	26
769	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 31-37.	Budapest	NAH_G15_CAPS_D_FASC_80_31	1707 -	Hungarian	Hungarian	7	26
768	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 28-30.	Budapest	NAH_G15_CAPS_D_FASC_80_28_30	1707 -	Hungarian	Hungarian	3	26
767	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 22-27.	Budapest	NAH_G15_CAPS_D_FASC_80_22	1707 -	Hungarian	Hungarian	6	26
766	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 12-21.	Budapest	NAH_G15_CAPS_D_FASC_80_12	1707 -	Hungarian	Hungarian	8	26
764	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 170-171.	Budapest	NAH_G15_CAPS_E_FASC_109_170	1708 -	Hungarian	Hungarian	1	26
763	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 157-162.	Budapest	NAH_G15_CAPS_E_FASC_109_157	1708 -	Hungarian	Hungarian	6	26
762	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 130-133.	Budapest	NAH_G15_CAPS_E_FASC_109_130	1708 -	Hungarian	Hungarian	4	26
761	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 124-126.	Budapest	NAH_G15_CAPS_E_FASC_109_124	1708 -	Hungarian	Hungarian	3	26
760	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 115-120.	Budapest	NAH_G15_CAPS_E_FASC_109_115	1708 -	Hungarian	Hungarian	6	26
759	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 94-97.	Budapest	NAH_G15_CAPS_E_FASC_109_94	1708 -	Hungarian	Hungarian	3	26
758	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 91-93.	Budapest	NAH_G15_CAPS_E_FASC_109_91	1708 -	Hungarian	Hungarian	2	26
756	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 75-84.	Budapest	NAH_G15_CAPS_E_FASC_109_75	1708 -	Hungarian	Hungarian	10	26
755	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 69-71.	Budapest	NAH_G15_CAPS_E_FASC_109_69	1708 -	Hungarian	Hungarian	3	26
754	Decrypted	Cipher	Kew ,The National Archives, State Papers, inv.nr. 106 box 10.	Kew	TNA_SP106/10_UND_(0211-0212)	1645 -		French	2	26
753	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 66-67.	Budapest	NAH_G15_CAPS_E_FASC_109_66	1708 -	Hungarian	Hungarian	2	26
751	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 56-61.	Budapest	NAH_G15_CAPS_E_FASC_109_56	1708 -	Hungarian	Hungarian	6	26
750	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 44-46.	Budapest	NAH_G15_CAPS_E_FASC_109_44	1708 -	Hungarian	Hungarian	2	26
749	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 40-43.	Budapest	NAH_G15_CAPS_E_FASC_109_40	1708 -	Hungarian	Hungarian	4	26
748	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 36-39.	Budapest	NAH_G15_CAPS_E_FASC_109_36	1708 -	Hungarian	Hungarian	4	26
747	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 30-34.	Budapest	NAH_G15_CAPS_E_FASC_109_30	1708 -	Hungarian	Hungarian	6	26
746	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 24-29.	Budapest	NAH_G15_CAPS_E_FASC_109_24	1708 -	Hungarian	Hungarian	6	26
745	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 20-23.	Budapest	NAH_G15_CAPS_E_FASC_109_20	1708 -	Hungarian	Hungarian	3	26
744	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 12-15.	Budapest	NAH_G15_CAPS_E_FASC_109_12	1708 -	Hungarian	Hungarian	4	26
743	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 9-11.	Budapest	NAH_G15_CAPS_E_FASC_109_9	1708 -	Hungarian	Hungarian	2	26
742	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 1-6.	Budapest	NAH_G15_CAPS_E_FASC_109_1	1708 -	Hungarian	Hungarian	6	26
739	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 80-82.	Budapest	NAH_G15_CAPS_H_FASC_226_80	1710 -	Hungarian	Hungarian	3	26
738	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 74-79.	Budapest	NAH_G15_CAPS_H_FASC_226_71	1710 -	Hungarian	Hungarian	6	26
737	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 70-71.	Budapest	NAH_G15_CAPS_H_FASC_226_70	1710 -	Hungarian	Hungarian	2	26
736	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 60-69.	Budapest	NAH_G15_CAPS_H_FASC_226_60	1710 -	Hungarian	Hungarian	10	26
735	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 58-59.	Budapest	NAH_G15_CAPS_H_FASC_226_58	1710 -	Hungarian	Hungarian	2	26
734	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 55-57.	Budapest	NAH_G15_CAPS_H_FASC_226_55	1710 -	Hungarian	Hungarian	3	26
733	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 38-44.	Budapest	NAH_G15_CAPS_H_FASC_226_38	1710 - 1710	Hungarian	Hungarian	7	26
732	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 34-37.	Budapest	NAH_G15_CAPS_H_FASC_226_34	1710 -	Hungarian	Hungarian	4	26
730	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 23-30.	Budapest	NAH_G15_CAPS_H_FASC_226_23	1710 -	Hungarian	Hungarian	8	26
729	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 20-22.	Budapest	NAH_G15_CAPS_H_FASC_226_20	1710 -	Hungarian	Hungarian	3	26
728	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 16-19.	Budapest	NAH_G15_CAPS_H_FASC_226_16	1710 - 1710	Hungarian	Hungarian	4	26
727	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 12-15.	Budapest	NAH_G15_CAPS_H_FASC_226_12	1710 - 1710	Hungarian	Hungarian	4	26
726	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. H. Fasc. 226. 8-11.	Budapest	NAH_G15_CAPS_H_FASC_226_8	1710 -	Hungarian	Hungarian	4	26
724	Decrypted	Cipher	Kew ,The National Archives, State Papers, inv.nr. 106 box 10.	Kew	TNA_SP106/10_UND_(0204)	1558 - 1714		Italian	1	26
723	Decrypted	Cipher	Kew ,The National Archives, State Papers, inv.nr. 106 box 10.	Kew	TNA_SP106/10_UND_(0199)	1558 - 1714		Italian	1	26
719	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 34.	Budapest	NAH_G15_CAPS_J_FASC_256E_34	1711 - 1711	Hungarian	Hungarian	1	27
718	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 30-33.	Budapest	NAH_G15_CAPS_J_FASC_256E_30	1711 - 1711		Hungarian	4	27
717	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 28-29.	Budapest	NAH_G15_CAPS_J_FASC_256E_28	1711 - 1711		Latin?	2	27
716	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 20-27.	Budapest	NAH_G15_CAPS_J_FASC_256E_20	1711 - 1711		Hungarian	8	27
715	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 18-19.	Budapest	NAH_G15_CAPS_J_FASC_256E_18	1711 - 1711	Hungarian	Hungarian	2	27
714	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 17.	Budapest	NAH_G15_CAPS_J_FASC_256E_17	1711 - 1711		Latin?	1	27
713	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 15-16.	Budapest	NAH_G15_CAPS_J_FASC_256E_15	1711 - 1711	Latin?	Latin?	2	27
712	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 7-14.	Budapest	NAH_G15_CAPS_J_FASC_256E_7	1711 -	Hungarian	Hungarian	7	27
711	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 6.	Budapest	NAH_G15_CAPS_J_FASC_256E_6	1711 - 1711	Hungarian	Hungarian	1	27
710	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. J. Fasc. 256e. 2-5.	Budapest	NAH_G15_CAPS_J_FASC_256E_2	1711 - 1711	Hungarian	Hungarian	3	27
709	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Ung. Akt. Spec. Verschwörerakten VII. Varia, Fasc. 327. Konv. D. Chiffres 1664-1668. fol. 63.	Vienna	ÖStA_HHStA_UNG_FASC_327_KONV_D_63	1664 - 1668	Hungarian	Hungarian	2	27
708	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Ung. Akt. Spec. Verschwörerakten VII. Varia, Fasc. 327. Konv. D. Chiffres 1664-1668. fol. 62.	Vienna	ÖStA_HHStA_UNG_FASC_327_KONV_D_62	1664 - 1668		Hungarian	1	27
700	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Ung. Akt. Spec. Verschwörerakten VII. Varia, Fasc. 327. Konv. D. Chiffres 1664-1668. fol. 56-57.	Vienna	ÖStA_HHStA_UNG_FASC_327_KONV_D_56	1664 - 1668	Latin	Hungarian	2	27
695	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Ung. Akt. Spec. Verschwörerakten VII. Varia, Fasc. 327. Konv. D. Chiffres 1664-1668. fol. 40-41.	Vienna	ÖStA_HHStA_UNG_FASC_327_KONV_D_40	1664 - 1668		Hungarian	3	27
692	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Ung. Akt. Spec. Verschwörerakten VII. Varia, Fasc. 327. Konv. D. Chiffres 1664-1668. fol. 36-37.	Vienna	ÖStA_HHStA_UNG_FASC_327_KONV_D_36	1664 - 1668		Hungarian	2	27
691	Decrypted	Cipher	Vienna ,Österreichisches Staatsarchiv, Haus-, Hof- und Staatsarchiv, Ung. Akt. Spec. Verschwörerakten VII. Varia, Fasc. 327. Konv. D. Chiffres 1664-1668. fol. 35-36.	Vienna	ÖStA_HHStA_UNG_FASC_327_KONV_D_35	1664 - 1668		Hungarian	4	27
675	Decrypted	Cipher	Budapest ,National Archives of Hungary, E199 8. pallium 1. 02.	Budapest	NAH_E199_8_1_02	1664 - 1670		Hungarian	2	27
548	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 48.	Budapest	NAH_G15_CAPS_E_FASC_109_48	1708 - 1708	Hungarian	Hungarian	2	27
547	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 35.	Budapest	NAH_G15_CAPS_E_FASC_109_35	1708 - 1708	Hungarian	Hungarian	2	27
546	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 24.	Budapest	NAH_G15_CAPS_E_FASC_109_24	1708 - 1708	Hungarian	Hungarian	2	27
545	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 6.	Budapest	NAH_G15_CAPS_E_FASC_109_6	1708 - 1708	Hungarian	Hungarian	2	27
544	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 89-91.	Budapest	NAH_G15_CAPS_E_FASC_109_89	1708 - 1708	Hungarian	Hungarian	6	27
543	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. E. Fasc. 109. 88.	Budapest	NAH_G15_CAPS_E_FASC_109_88	1708 - 1708	Hungarian	Hungarian	1	27
537	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. C. Fasc. 33. 63-66.	Budapest	NAH_G15_CAPS_C_FASC_33_63	1706 -	Hungarian	Hungarian	4	27
535	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 28.	Budapest	NAH_G15_CAPS_D_FASC_80_28	1707 - 1707	Latin	Latin	1	27
534	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 46.	Budapest	NAH_G15_CAPS_D_FASC_80_46	1707 - 1707	Hungarian	Hungarian	2	27
533	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 80. 40.	Budapest	NAH_G15_CAPS_D_FASC_80_40	1707 - 1707	Hungarian	Hungarian	1	27
529	Decrypted	Cipher	Kew ,The National Archives, State Papers, inv.nr. 106 box 7.	Kew	TNA_SP106/7_Anne_(0071-0072)	1702 - 1837	French	French	2	27
484	Decrypted	Cipher	Budapest ,National Archives of Hungary, P237 Festetics 10. d. 2. 46.	Budapest	NAH_P237_FEST_10_D_2_46	1711 - 1711	German	German	2	27
482	Decrypted	Cipher	Budapest ,National Archives of Hungary, P237 Festetics 10. d. 2. 38-41.	Budapest	NAH_P237_FEST_10_D_2_38	1710 - 1710	Latin	Latin	7	27
480	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. A. 1. Fasc. 24. fol. 75-124r.	Budapest	NAH_G15_CAPS_A_1_FASC_24_fol_75_124	1692 - 1693	Hungarian and Latin	Hungarian and Latin	34	27
479	Decrypted	Cipher	Budapest ,National Archives of Hungary, G15 Caps. D. Fasc. 81. 6.	Budapest	NAH_G15_CAPS_D_FASC_81_6	1706 -	Hungarian	Hungarian	2	27
474	Decrypted	Cipher	Budapest ,Ráday Archives, C64-4d2-10. 165-168.	Budapest	RAD_ARCH_Rakoczi_C64_4d2_10_165	1707 - 1707		Latin?	4	27
441	Decrypted	Cipher	Budapest ,National Széchényi Library, Quart. Lat 2254. 53.	Budapest	NSZL_Quart_Lat_2254_53	1530 - 1550		French	2	27
420	Decrypted	Cipher	Kew ,The National Archives, State Papers, inv.nr. 106 box 5.	Kew	TNA_SP106/5_CharlesI_(0096)	1634 -	English	English	1	27
368	Decrypted	Cipher	Budapest ,Military History Archive 1548/3.	Budapest	MILITARIA_ARCH_1548_3_ad2	1548 - 1548		Latin?	1	27
210	Decrypted	Cipher	Vatican City ,Vatican Main Library, i. Borg.Lat, doss. 898	Vatican City	BAV_iBorg-Lat_898	-	Latin	Latin	410	27
209	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, ARCH, Nunz, doss. 13	Vatican City	ASV_ARCH_Nunz_Colonia_13-2	1657 - 1657		Italian	1	27
208	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, ARCH, Nunz, doss. 13	Vatican City	ASV_ARCH_Nunz_Colonia_13-1	1656 - 1656		Italian	1	27
189	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. IA	Vatican City	ASV_i1025_SdS_Portugal_IA-1	1535 - 1536	Italian	Italian	11	27
146	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. 364C	Vatican City	ASV_i1025_SdS_Spain_364C-25	1717 - 1717		Italian	2	27
145	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. 364C	Vatican City	ASV_i1025_SdS_Spain_364C-24	1717 - 1717		Italian	3	27
144	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. 364C	Vatican City	ASV_i1025_SdS_Spain_364C-23	1717 - 1717		Italian	4	27
143	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. 364C	Vatican City	ASV_i1025_SdS_Spain_364C-22	1717 - 1717		Italian	4	27
142	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. 364C	Vatican City	ASV_i1025_SdS_Spain_364C-21	1717 - 1717		Italian	2	27
141	Decrypted	Cipher	Vatican City ,Vatican Secret Archive, i. 1025, Segretario di Stato, doss. 364C	Vatican City	ASV_i1025_SdS_Spain_364C-20	1717 - 1717		Italian	2	27
