line	pos	sign	conf	value	grade
f196-8	36	g		u	H
f196-8	37	L		r	H
f196-9	1	g		u	H
f196-9	2	q		u	H
f196-9	3	M		f	H
f196-9	4	g		u	H
f196-9	5	h		e	H
f196-9	6	U		?	U
f196-9	7	.v.		n	H
f196-9	8	3		e	H
f196-9	9	t		e	H
f196-9	10	e		r	H
f196-9	11	E		i|y	M
f196-9	12	m		t	H
f196-9	13	f		c|u	M
f196-9	14	h		e	H
f196-9	15	f		c|u	M
f196-9	16	6		i|n|s	M
f196-9	17	t		e	H
f196-9	18	d		s	H
f196-9	19	D2		?	U
f196-9	20	q		u	H
f196-9	21	m		t	H
f196-9	22	z		?	U
f196-9	23	x		e	H
f196-9	24	w-		d	H
f196-9	25	U		?	U
f196-9	26	c		p	H
f196-9	27	n		l	H
f196-9	28	f		c|u	M
f196-9	29	BOX2		?	U
f196-9	30	q		u	H
f196-9	31	L		r	H
f196-9	32	.v.		n	H
f196-9	33	4+		m	H
f196-9	34	L		r	H
f196-10	1	t		e	H
f196-10	2	E		i|y	M
f196-10	3	13		qui	H
f196-10	4	c		p	H
f196-10	5	26		uous	H
f196-10	6	m		t	H
f196-10	7	BOX		?	U
f196-10	8	E		i|y	M
f196-10	9	x		e	H
f196-10	10	4		?	U
f196-10	11	a		a	H
f196-10	12	4+		m	H
f196-10	13	o		i	H
f196-10	14	M		f	H
f196-10	15	B		i|y	M
f196-10	16	E		i|y	M
f196-10	17	h		e	H
f196-10	18	d		s	H
f196-10	19	w-		d	H
f196-10	20	BOX		?	U
f196-10	21	a		a	H
f196-10	22	4+		m	H
f196-10	23	g		u	H
f196-10	24	q		u	H
f196-10	25	o		i	H
f196-10	26	6		i|n|s	M
f196-10	27	o		i	H
f196-10	28	6		i|n|s	M
f196-10	29	c		p	H
f196-11	1	Z		t	H
f196-11	2	t		e	H
f196-11	3	U		?	U
f196-11	4	26		uous	H
f196-11	5	x		e	H
f196-11	6	6		i|n|s	M
f196-11	7	Ze		t	H
f196-11	8	m		t	H
f196-11	9	U		?	U
f196-11	10	7		o	H
f196-11	11	U		?	U
f196-11	12	6		i|n|s	M
f196-11	13	6		i|n|s	M
f196-11	14	e		r	H
f196-11	15	Ze		t	H
f196-11	16	BOX		?	U
f196-11	17	7		o	H
f196-11	18	.v.		n	H
f196-11	19	h		e	H
f196-11	20	t		e	H
f196-11	21	H		o	H
f196-11	22	BOX		?	U
f196-11	23	.v.		n	H
f196-11	24	12		il	H
f196-11	25	n		l	H
f196-11	26	m		t	H
f196-11	27	x		e	H
f196-11	28	B		i|y	M
f196-11	29	t		e	H
f196-11	30	o		i	H
f196-11	31	a		a	H
f196-11	32	t		e	H
f196-11	33	a		a	H
f196-11	34	q		u	H
f196-11	35	g		u	H
f196-12	1	m		t	H
f196-12	2	w		?	U
f196-12	3	t		e	H
f196-12	4	q		u	H
f196-12	5	t		e	H
f196-12	6	B		i|y	M
f196-12	7	z		?	U
f196-12	8	t		e	H
f196-12	9	.v.		n	H
f196-12	10	o		i	H
f196-12	11	m		t	H
f196-12	12	d		s	H
f196-12	13	n		l	H
f196-12	14	g		u	H
f196-12	15	z		?	U
f196-12	16	4+		m	H
f196-12	17	o		i	H
f196-12	18	m		t	H
f196-12	19	z		?	U
f196-12	20	E		i|y	M
f196-12	21	o		i	H
f196-12	22	ff		n|o	M
f196-12	23	t		e	H
f196-12	24	o		i	H
f196-12	25	Ze		t	H
f196-12	26	7		o	H
f196-12	27	m		t	H
f196-12	28	n		l	H
f196-12	29	m		t	H
f196-12	30	q		u	H
f196-12	31	t		e	H
f196-12	32	4		?	U
f196-12	33	X		a	H
f196-12	34	x		e	H
f196-12	35	14		que	H
f196-13	1	B		i|y	M
f196-13	2	47		tous	H
f196-13	3	U		?	U
f196-13	4	M		f	H
f196-13	5	7		o	H
f196-13	6	w-		d	H
f196-13	7	h		e	H
f196-13	8	a		a	H
f196-13	9	m		t	H
f196-13	10	7		o	H
f196-13	11	w-		d	H
f196-13	12	q		u	H
f196-13	13	q		u	H
f196-13	14	7		o	H
f196-13	15	m		t	H
f196-13	16	.v.		n	H
f196-13	17	7		o	H
f196-13	18	m		t	H
f196-13	19	a		a	H
f196-13	20	U		?	U
f196-13	21	yy		ss|s	M
f196-13	22	t		e	H
f196-13	23	B		i|y	M
f196-13	24	x		e	H
f196-13	25	n		l	H
f196-13	26	7		o	H
f196-13	27	x		e	H
f196-13	28	o		i	H
f196-13	29	o		i	H
f196-13	30	B		i|y	M
f196-13	31	4		?	U
f196-13	32	.v.		n	H
f196-13	33	B		i|y	M
f196-13	34	4		?	U
f196-14	1	R		p	H
f196-14	2	E		i|y	M
f196-14	3	o		i	H
f196-14	4	q		u	H
f196-14	5	h		e	H
f196-14	6	a		a	H
f196-14	7	H		o	H
f196-14	8	n		l	H
f196-14	9	M		f	H
f196-14	10	o		i	H
f196-14	11	d		s	H
f196-14	12	.v.		n	H
f196-14	13	s		u	H
f196-14	14	B		i|y	M
f196-14	15	L		r	H
f196-14	16	A		l	H
f196-14	17	x		e	H
f196-14	18	B		i|y	M
f196-14	19	6		i|n|s	M
f196-14	20	h		e	H
f196-14	21	ff		n|o	M
f196-14	22	m		t	H
f196-14	23	o		i	H
f196-14	24	f		c|u	M
f196-14	25	X		a	H
f196-14	26	c		p	H
f196-14	27	.v.		n	H
f196-14	28	o		i	H
f196-14	29	e		r	H
f196-14	30	J		s	H
f196-14	31	7		o	H
f196-14	32	g		u	H
f196-14	33	S		u|c	M
f196-14	34	c		p	H
f196-15	1	m		t	H
f196-15	2	a		a	H
f196-15	3	x		e	H
f196-15	4	x		e	H
f196-15	5	w		?	U
f196-15	6	L		r	H
f196-15	7	q		u	H
f196-15	8	13		qui	H
f196-15	9	.v.		n	H
f196-15	10	t		e	H
f196-15	11	o		i	H
f196-15	12	E		i|y	M
f196-15	13	o		i	H
f196-15	14	m		t	H
f196-15	15	t		e	H
f196-15	16	x		e	H
f196-15	17	s		u	H
f196-15	18	L		r	H
f196-15	19	yy		ss|s	M
f196-15	20	a		a	H
f196-15	21	d		s	H
f196-15	22	x		e	H
f196-15	23	7		o	H
f196-15	24	L		r	H
f196-15	25	8		g	H
f196-15	26	.v.		n	H
f196-15	27	h		e	H
f196-15	28	yy		ss|s	M
f196-15	29	e		r	H
f196-15	30	t		e	H
f196-16	1	7		o	H
f196-16	2	6		i|n|s	M
f196-16	3	d		s	H
f196-16	4	4		?	U
f196-16	5	.v.		n	H
f196-16	6	t		e	H
f196-16	7	a		a	H
f196-16	8	n		l	H
f196-16	9	t		e	H
f196-16	10	t		e	H
f196-16	11	z		?	U
f196-16	12	7		o	H
f196-16	13	y		?	U
f196-16	14	14		que	H
f196-16	15	d		s	H
f196-16	16	U		?	U
f196-16	17	7		o	H
f196-16	18	m		t	H
f196-16	19	4+		m	H
f196-16	20	o		i	H
f196-16	21	d		s	H
f196-16	22	d		s	H
f196-16	23	x		e	H
f196-16	24	L		r	H
f196-16	25	ff		n|o	M
f196-16	26	o		i	H
f196-16	27	6		i|n|s	M
f196-16	28	h		e	H
f196-16	29	f		c|u	M
f196-16	30	z		?	U
f196-16	31	q		u	H
f196-16	32	o		i	H
f196-17	1	w-		d	H
f196-17	2	B		i|y	M
f196-17	3	7		o	H
f196-17	4	x		e	H
f196-17	5	o		i	H
f196-17	6	13		qui	H
f196-17	7	B		i|y	M
f196-17	8	f		c|u	M
f196-17	9	L		r	H
f196-17	10	f		c|u	M
f196-17	11	n		l	H
f196-17	12	o		i	H
f196-17	13	w-		d	H
f196-17	14	M		f	H
f196-17	15	s		u	H
f196-17	16	h		e	H
f196-17	17	x		e	H
f196-17	18	.v.		n	H
f196-17	19	z		?	U
f196-17	20	c		p	H
f196-17	21	X		a	H
f196-17	22	4+		m	H
f196-17	23	d		s	H
f196-17	24	q		u	H
f196-17	25	12		il	H
f196-17	26	L		r	H
f196-17	27	d		s	H
f196-17	28	a		a	H
f196-17	29	m		t	H
f196-17	30	c		p	H
f196-17	31	q		u	H
f196-17	32	U		?	U
f196-18	1	a		a	H
f196-18	2	z		?	U
f196-18	3	z		?	U
f196-18	4	n		l	H
f196-18	5	o		i	H
f196-18	6	e		r	H
f196-18	7	d		s	H
f196-18	8	3		e	H
f196-18	9	q		u	H
f196-18	10	w-		d	H
f196-18	11	m		t	H
f196-18	12	R		p	H
f196-18	13	H		o	H
f196-18	14	Z		t	H
f196-18	15	w-		d	H
f196-18	16	4+		m	H
f196-18	17	25		nous	H
f196-18	18	m		t	H
f196-18	19	d		s	H
f196-18	20	.v.		n	H
f196-18	21	L		r	H
f196-18	22	m		t	H
f196-18	23	d		s	H
f196-18	24	h		e	H
f196-18	25	g		u	H
f196-18	26	L		r	H
f196-18	27	x		e	H
f196-18	28	L		r	H
f196-18	29	A		l	H
f196-18	30	f		c|u	M
f196-18	31	n		l	H
f196-18	32	x		e	H
f196-18	33	L		r	H
f196-18	34	g		u	H
f196-19	1	S		u|c	M
f196-19	2	J		s	H
f196-19	3	q		u	H
f196-19	4	q		u	H
f196-19	5	Ze		t	H
f196-19	6	t		e	H
f196-19	7	14		que	H
f196-19	8	H		o	H
f196-19	9	T=		m|mm	M
f196-19	10	p9		?	U
f196-19	11	H		o	H
f196-19	12	E		i|y	M
f196-19	13	o		i	H
f196-19	14	4+		m	H
f196-19	15	4+		m	H
f196-19	16	v		?	U
f196-19	17	q		u	H
f196-19	18	q		u	H
f196-19	19	L		r	H
f196-19	20	J		s	H
f196-19	21	L		r	H
f196-19	22	J		s	H
f196-19	23	E		i|y	M
f196-19	24	4+		m	H
f196-19	25	4+		m	H
f196-19	26	x		e	H
f196-19	27	e		r	H
f196-19	28	E		i|y	M
f196-19	29	t		e	H
f196-19	30	h		e	H
f196-19	31	f		c|u	M
f196-20	1	y		?	U
f196-20	2	h		e	H
f196-20	3	Ze		t	H
f196-20	4	e		r	H
f196-20	5	T=		m|mm	M
f196-20	6	.v.		n	H
f196-20	7	e		r	H
f196-20	8	7		o	H
f196-20	9	o		i	H
f196-20	10	14		que	H
f196-20	11	4+		m	H
f196-20	12	7		o	H
f196-20	13	n		l	H
f196-20	14	14		que	H
f196-20	15	.v.		n	H
f196-20	16	q		u	H
f196-20	17	h		e	H
f196-20	18	t		e	H
f196-20	19	z		?	U
f196-20	20	q		u	H
f196-20	21	.v.		n	H
f196-20	22	B		i|y	M
f196-20	23	7		o	H
f196-20	24	t		e	H
f196-20	25	f		c|u	M
f196-20	26	f		c|u	M
f196-20	27	E		i|y	M
f196-20	28	B		i|y	M
f196-20	29	lam		b	H
f196-20	30	q		u	H
f196-20	31	.v.		n	H
f196-20	32	U		?	U
f196-20	33	Ze		t	H
f196-21	1	x		e	H
f196-21	2	6		i|n|s	M
f196-21	3	47		tous	H
f196-21	4	e		r	H
f196-21	5	q		u	H
f196-21	6	L		r	H
f196-21	7	s		u	H
f196-21	8	B		i|y	M
f196-21	9	o		i	H
f196-21	10	7		o	H
f196-21	11	o		i	H
f196-21	12	E		i|y	M
f196-21	13	a		a	H
f196-21	14	U		?	U
f196-21	15	B		i|y	M
f196-21	16	z		?	U
f196-21	17	e		r	H
f196-21	18	q		u	H
f196-21	19	g		u	H
f196-21	20	Z		t	H
f196-21	21	4+		m	H
f196-21	22	m		t	H
f196-21	23	t		e	H
f196-21	24	n		l	H
f196-21	25	g		u	H
f196-21	26	BOX		?	U
f196-21	27	L		r	H
f196-21	28	n		l	H
f196-21	29	L		r	H
f196-21	30	a		a	H
f196-21	31	7		o	H
f196-21	32	7		o	H
f196-21	33	4		?	U
f196-22	1	x		e	H
f196-22	2	.v.		n	H
f196-22	3	7		o	H
f196-22	4	q		u	H
f196-22	5	o		i	H
f196-22	6	8		g	H
f196-22	7	m		t	H
f196-22	8	B		i|y	M
f196-22	9	m		t	H
f196-22	10	7		o	H
f196-22	11	.v.		n	H
f196-22	12	o		i	H
f196-22	13	w-		d	H
f196-22	14	t		e	H
f196-22	15	q		u	H
f196-22	16	h		e	H
f196-22	17	h		e	H
f196-22	18	ff		n|o	M
f196-22	19	o		i	H
f196-22	20	o		i	H
f196-22	21	h		e	H
f196-22	22	d		s	H
f196-22	23	o		i	H
f196-22	24	n		l	H
f196-22	25	n		l	H
f196-22	26	T=		m|mm	M
f196-22	27	o		i	H
f196-22	28	m		t	H
f196-22	29	s		u	H
f196-22	30	D		a	H
f196-22	31	a		a	H
f196-23	1	o		i	H
f196-23	2	t		e	H
f196-23	3	J		s	H
f196-23	4	.v.		n	H
f196-23	5	n		l	H
f196-23	6	t		e	H
f196-23	7	BOX		?	U
f196-23	8	E		i|y	M
f196-23	9	o		i	H
f196-23	10	.v.		n	H
f196-23	11	33		?	U
f196-23	12	x		e	H
f196-23	13	25		nous	H
f196-23	14	E		i|y	M
f196-23	15	x		e	H
f196-23	16	m		t	H
f196-23	17	7		o	H
f196-23	18	g		u	H
f196-23	19	e		r	H
f196-23	20	Bi		?	U
f196-23	21	J		s	H
f196-23	22	t		e	H
f196-23	23	ff		n|o	M
f196-23	24	.v.		n	H
f196-23	25	U		?	U
f196-23	26	B		i|y	M
f196-23	27	g		u	H
f196-23	28	J		s	H
f196-23	29	o		i	H
f196-23	30	6		i|n|s	M
f196-23	31	t		e	H
f196-23	32	D		a	H
f196-24	1	J		s	H
f196-24	2	oo		d	H
f196-24	3	a		a	H
f196-24	4	.v.		n	H
f196-24	5	a		a	H
f196-24	6	E		i|y	M
f196-24	7	a		a	H
f196-24	8	7		o	H
f196-24	9	X		a	H
f196-24	10	n		l	H
f196-24	11	g		u	H
f196-24	12	d		s	H
f196-24	13	c		p	H
f196-24	14	t		e	H
f196-24	15	7		o	H
f196-24	16	8		g	H
f196-24	17	7		o	H
f196-24	18	E		i|y	M
f196-24	19	h		e	H
f196-24	20	14		que	H
f196-24	21	z		?	U
f196-24	22	h		e	H
f196-24	23	f		c|u	M
f196-24	24	d		s	H
f196-24	25	E		i|y	M
f196-24	26	.v.		n	H
f196-24	27	4+		m	H
f196-24	28	g		u	H
f196-24	29	h		e	H
f196-24	30	7		o	H
f196-24	31	z		?	U
f196-25	1	t		e	H
f196-25	2	d		s	H
f196-25	3	o		i	H
f196-25	4	U		?	U
f196-25	5	z		?	U
f196-25	6	U		?	U
f196-25	7	q		u	H
f196-25	8	x		e	H
f196-25	9	7		o	H
f196-25	10	q		u	H
f196-25	11	a		a	H
f196-25	12	c		p	H
f196-25	13	q		u	H
f196-25	14	L		r	H
f196-25	15	w-		d	H
f196-25	16	g		u	H
f196-25	17	.v.		n	H
f196-25	18	4+		m	H
f196-25	19	4		?	U
f196-25	20	t		e	H
f196-25	21	4+		m	H
f196-25	22	o		i	H
f196-25	23	s		u	H
f196-25	24	40		lui	H
f196-25	25	o		i	H
f196-25	26	6		i|n|s	M
f196-25	27	o		i	H
f196-25	28	L		r	H
f196-25	29	z		?	U
f196-25	30	x		e	H
f196-25	31	Ze		t	H
f196-26	1	c		p	H
f196-26	2	.v.		n	H
f196-26	3	.v.		n	H
f196-26	4	x		e	H
f196-26	5	n		l	H
f196-26	6	9		?	U
f196-26	7	Ze		t	H
f196-26	8	x		e	H
f196-26	9	B		i|y	M
f196-26	10	g		u	H
f196-26	11	L		r	H
f196-26	12	lam		b	H
f196-26	13	o		i	H
f196-26	14	t		e	H
f196-26	15	a		a	H
f196-26	16	m		t	H
f196-26	17	h		e	H
f196-26	18	4+		m	H
f196-26	19	f		c|u	M
f196-26	20	T=		m|mm	M
f196-26	21	e		r	H
f196-26	22	w		?	U
f196-26	23	7		o	H
f196-26	24	e		r	H
f196-26	25	L		r	H
f196-26	26	6		i|n|s	M
f196-26	27	t		e	H
f196-26	28	w-		d	H
f196-26	29	Ze		t	H
f196-26	30	a		a	H
f196-26	31	J		s	H
f196-26	32	.v.		n	H
f201-1	1	h		e	H
f201-1	2	7		o	H
f201-1	3	z		?	U
f201-1	4	J		s	H
f201-1	5	w-		d	H
f201-1	6	o		i	H
f201-1	7	h		e	H
f201-1	8	BOX		?	U
f201-1	9	o		i	H
f201-1	10	c		p	H
f201-1	11	Ze		t	H
f201-1	12	4+		m	H
f201-1	13	7		o	H
f201-1	14	a		a	H
f201-1	15	d		s	H
f201-1	16	n		l	H
f201-1	17	e		r	H
f201-1	18	x		e	H
f201-1	19	m		t	H
f201-1	20	w-		d	H
f201-1	21	.v.		n	H
f201-1	22	J		s	H
f201-1	23	U		?	U
f201-1	24	e		r	H
f201-1	25	.v.		n	H
f201-1	26	x		e	H
f201-2	1	12		il	H
f201-2	2	7		o	H
f201-2	3	U		?	U
f201-2	4	8		g	H
f201-2	5	U		?	U
f201-2	6	x		e	H
f201-2	7	h		e	H
f201-2	8	d		s	H
f201-2	9	E		i|y	M
f201-2	10	t		e	H
f201-2	11	J		s	H
f201-2	12	t		e	H
f201-2	13	n		l	H
f201-2	14	e		r	H
f201-2	15	x		e	H
f201-2	16	o		i	H
f201-2	17	x		e	H
f201-2	18	g		u	H
f201-2	19	4+		m	H
f201-2	20	n		l	H
f201-2	21	t		e	H
f201-2	22	J		s	H
f201-2	23	z		?	U
f201-2	24	Z		t	H
f201-2	25	4+		m	H
f201-2	26	t		e	H
f201-2	27	a		a	H
f201-2	28	c		p	H
f201-2	29	7		o	H
f201-2	30	Ze		t	H
f201-2	31	h		e	H
f201-2	32	L		r	H
f201-2	33	14		que	H
f201-2	34	h		e	H
f201-2	35	d		s	H
f201-2	36	f		c|u	M
f201-3	1	o		i	H
f201-3	2	X		a	H
f201-3	3	m		t	H
f201-3	4	4+		m	H
f201-3	5	E		i|y	M
f201-3	6	x		e	H
f201-3	7	E		i|y	M
f201-3	8	f		c|u	M
f201-3	9	L		r	H
f201-3	10	X		a	H
f201-3	11	w-		d	H
f201-3	12	g		u	H
f201-3	13	q		u	H
f201-3	14	oo		d	H
f201-3	15	t		e	H
f201-3	16	f		c|u	M
f201-3	17	t		e	H
f201-3	18	U		?	U
f201-3	19	o		i	H
f201-3	20	8		g	H
f201-3	21	a		a	H
f201-3	22	t		e	H
f201-3	23	.v.		n	H
f201-3	24	q		u	H
f201-3	25	h		e	H
f201-3	26	s		u	H
f201-3	27	g		u	H
f201-3	28	h		e	H
f201-3	29	q		u	H
f201-3	30	U		?	U
f201-3	31	q		u	H
f201-3	32	h		e	H
f201-3	33	o		i	H
f201-3	34	e		r	H
f201-3	35	y		?	U
f201-4	1	U		?	U
f201-4	2	Ze		t	H
f201-4	3	q		u	H
f201-4	4	d		s	H
f201-4	5	.v.		n	H
f201-4	6	D		a	H
f201-4	7	o		i	H
f201-4	8	J		s	H
f201-4	9	h		e	H
f201-4	10	BOX		?	U
f201-4	11	m		t	H
f201-4	12	o		i	H
f201-4	13	H		o	H
f201-4	14	x		e	H
f201-4	15	ff		n|o	M
f201-4	16	o		i	H
f201-4	17	L		r	H
f201-4	18	L		r	H
f201-4	19	a		a	H
f201-4	20	4		?	U
f201-4	21	q		u	H
f201-4	22	X		a	H
f201-4	23	L		r	H
f201-4	24	f		c|u	M
f201-4	25	f		c|u	M
f201-4	26	a		a	H
f201-4	27	m		t	H
f201-4	28	A		l	H
f201-4	29	t		e	H
f201-4	30	14		que	H
f201-4	31	d		s	H
f201-4	32	f		c|u	M
f201-4	33	T		?	U
f201-4	34	t		e	H
f201-4	35	.v.		n	H
f201-4	36	e		r	H
f201-4	37	m		t	H
f201-4	38	o		i	H
f201-4	39	o		i	H
f201-5	1	t		e	H
f201-5	2	d		s	H
f201-5	3	yy		ss|s	M
f201-5	4	z		?	U
f201-5	5	n		l	H
f201-5	6	t		e	H
f201-5	7	x		e	H
f201-5	8	6		i|n|s	M
f201-5	9	q		u	H
f201-5	10	q		u	H
f201-5	11	ff		n|o	M
f201-5	12	d		s	H
f201-5	13	t		e	H
f201-5	14	g		u	H
f201-5	15	h		e	H
f201-5	16	U		?	U
f201-5	17	E		i|y	M
f201-5	18	7		o	H
f201-5	19	U		?	U
f201-5	20	n		l	H
f201-5	21	x		e	H
f201-5	22	7		o	H
f201-5	23	h		e	H
f201-5	24	t		e	H
f201-5	25	x		e	H
f201-5	26	z		?	U
f201-5	27	f		c|u	M
f201-5	28	X		a	H
f201-5	29	4+		m	H
f201-5	30	E		i|y	M
f201-5	31	4+		m	H
f201-5	32	o		i	H
f201-6	1	c		p	H
f201-6	2	a		a	H
f201-6	3	7		o	H
f201-6	4	a		a	H
f201-6	5	m		t	H
f201-6	6	g		u	H
f201-6	7	w-		d	H
f201-6	8	oo		d	H
f201-6	9	e		r	H
f201-6	10	f		c|u	M
f201-6	11	M		f	H
f201-6	12	g		u	H
f201-6	13	24		nostre	H
f201-6	14	U		?	U
f201-6	15	w-		d	H
f201-6	16	a		a	H
f201-6	17	X		a	H
f201-6	18	x		e	H
f201-6	19	.v.		n	H
f201-6	20	x		e	H
f201-6	21	d		s	H
f201-6	22	w-		d	H
f201-6	23	o		i	H
f201-6	24	q		u	H
f201-6	25	7		o	H
f201-6	26	14		que	H
f201-6	27	x		e	H
f201-6	28	d		s	H
f201-6	29	q		u	H
f201-6	30	d		s	H
f201-6	31	M		f	H
f201-7	1	B		i|y	M
f201-7	2	c		p	H
f201-7	3	U		?	U
f201-7	4	A		l	H
f201-7	5	t		e	H
f201-7	6	d		s	H
f201-7	7	o		i	H
f201-7	8	n		l	H
f201-7	9	L		r	H
f201-7	10	T		?	U
f201-7	11	g		u	H
f201-7	12	a		a	H
f201-7	13	cent		a	H
f201-7	14	a		a	H
f201-7	15	14		que	H
f201-7	16	t		e	H
f201-7	17	U		?	U
f201-7	18	w-		d	H
f201-7	19	J		s	H
f201-7	20	f		c|u	M
f201-7	21	U		?	U
f201-7	22	4		?	U
f201-7	23	Ze		t	H
f201-7	24	U		?	U
f201-7	25	w		?	U
f201-7	26	.v.		n	H
f201-7	27	L		r	H
f201-7	28	x		e	H
f201-7	29	w-		d	H
f201-7	30	o		i	H
f201-7	31	q		u	H
f201-7	32	B		i|y	M
f201-7	33	o		i	H
f201-8	1	p		?	U
f201-8	2	o		i	H
f201-8	3	f		c|u	M
f201-8	4	B		i|y	M
f201-8	5	d		s	H
f201-8	6	U		?	U
f201-8	7	35		parceque	H
f201-8	8	7		o	H
f201-8	9	w-		d	H
f201-8	10	E		i|y	M
f201-8	11	n		l	H
f201-8	12	7		o	H
f201-8	13	f		c|u	M
f201-8	14	m		t	H
f201-8	15	U		?	U
f201-8	16	U		?	U
f201-8	17	o		i	H
f201-8	18	s		u	H
f201-8	19	d		s	H
f201-8	20	E		i|y	M
f201-8	21	U		?	U
f201-8	22	J		s	H
f201-8	23	x		e	H
f201-8	24	x		e	H
f201-8	25	h		e	H
f201-8	26	E		i|y	M
f201-8	27	a		a	H
f201-8	28	J		s	H
f201-8	29	d		s	H
f201-8	30	.v.		n	H
f201-8	31	J		s	H
f201-8	32	h		e	H
f201-9	1	f		c|u	M
f201-9	2	BOX		?	U
f201-9	3	E		i|y	M
f201-9	4	Ze		t	H
f201-9	5	q		u	H
f201-9	6	w		?	U
f201-9	7	14		que	H
f201-9	8	a		a	H
f201-9	9	B		i|y	M
f201-9	10	m		t	H
f201-9	11	4+		m	H
f201-9	12	d		s	H
f201-9	13	B		i|y	M
f201-9	14	7		o	H
f201-9	15	.v.		n	H
f201-9	16	w-		d	H
f201-9	17	q		u	H
f201-9	18	m		t	H
f201-9	19	53		?	U
f201-9	20	h		e	H
f201-9	21	7		o	H
f201-9	22	a		a	H
f201-9	23	x		e	H
f201-9	24	f		c|u	M
f201-9	25	J		s	H
f201-9	26	o		i	H
f201-9	27	.v.		n	H
f201-9	28	.v.		n	H
f201-9	29	e		r	H
f201-9	30	m		t	H
f201-9	31	Ze		t	H
f201-9	32	4+		m	H
f201-9	33	13		qui	H
f201-10	1	h		e	H
f201-10	2	8		g	H
f201-10	3	U		?	U
f201-10	4	7		o	H
f201-10	5	w		?	U
f201-10	6	H		o	H
f201-10	7	X		a	H
f201-10	8	d		s	H
f201-10	9	7		o	H
f201-10	10	ff		n|o	M
f201-10	11	yy		ss|s	M
f201-10	12	w		?	U
f201-10	13	J		s	H
f201-10	14	t		e	H
f201-10	15	L		r	H
f201-10	16	yy		ss|s	M
f201-10	17	q		u	H
f201-10	18	.v.		n	H
f201-10	19	.v.		n	H
f201-10	20	m		t	H
f201-10	21	t		e	H
f201-10	22	yy		ss|s	M
f201-10	23	q		u	H
f201-10	24	U		?	U
f201-10	25	4		?	U
f201-10	26	c		p	H
f201-10	27	d		s	H
f201-10	28	a		a	H
f201-10	29	U		?	U
f201-10	30	n		l	H
f201-10	31	H		o	H
f201-10	32	z		?	U
f201-10	33	q		u	H
f201-10	34	W		?	U
f201-10	35	B		i|y	M
f201-10	36	z		?	U
f201-11	1	U		?	U
f201-11	2	Ze		t	H
f201-11	3	o		i	H
f201-11	4	t		e	H
f201-11	5	f		c|u	M
f201-11	6	n		l	H
f201-11	7	g		u	H
f201-11	8	f		c|u	M
f201-11	9	h		e	H
f201-11	10	q		u	H
f201-11	11	a		a	H
f201-11	12	L		r	H
f201-11	13	L		r	H
f201-11	14	c		p	H
f201-11	15	v		?	U
f201-11	16	t		e	H
f201-11	17	L		r	H
f201-11	18	7		o	H
f201-11	19	t		e	H
f201-11	20	m		t	H
f201-11	21	4+		m	H
f201-11	22	f		c|u	M
f201-11	23	d		s	H
f201-11	24	h		e	H
f201-11	25	7		o	H
f201-11	26	13		qui	H
f201-11	27	E		i|y	M
f201-11	28	c		p	H
f201-11	29	M		f	H
f201-11	30	n		l	H
f201-11	31	B		i|y	M
f201-11	32	g		u	H
f201-11	33	U		?	U
f201-11	34	w-		d	H
f201-11	35	a		a	H
f201-11	36	B		i|y	M
f201-12	1	4+		m	H
f201-12	2	h		e	H
f201-12	3	a		a	H
f201-12	4	c		p	H
f201-12	5	E		i|y	M
f201-12	6	J		s	H
f201-12	7	g		u	H
f201-12	8	4+		m	H
f201-12	9	J		s	H
f201-12	10	B		i|y	M
f201-12	11	t		e	H
f201-12	12	o		i	H
f201-12	13	R		p	H
f201-12	14	x		e	H
f201-12	15	x		e	H
f201-12	16	w-		d	H
f201-12	17	6		i|n|s	M
f201-12	18	f		c|u	M
f201-12	19	o		i	H
f201-12	20	z		?	U
f201-12	21	a		a	H
f201-12	22	.v.		n	H
f201-12	23	e		r	H
f201-12	24	o		i	H
f201-12	25	a		a	H
f201-12	26	x		e	H
f201-12	27	t		e	H
f201-12	28	f		c|u	M
f201-12	29	t		e	H
f201-12	30	h		e	H
f201-12	31	t		e	H
f201-12	32	q		u	H
f201-13	1	g		u	H
f201-13	2	J		s	H
f201-13	3	d		s	H
f201-13	4	e		r	H
f201-13	5	q		u	H
f201-13	6	P		p	H
f201-13	7	q		u	H
f201-13	8	q		u	H
f201-13	9	t		e	H
f201-13	10	7		o	H
f201-13	11	lam		b	H
f201-13	12	e		r	H
f201-13	13	14		que	H
f201-13	14	t		e	H
f201-13	15	t		e	H
f201-13	16	T		?	U
f201-13	17	t		e	H
f201-13	18	Ze		t	H
f201-13	19	B		i|y	M
f201-13	20	L		r	H
f201-13	21	g		u	H
f201-13	22	7		o	H
f201-13	23	d		s	H
f201-13	24	q		u	H
f201-13	25	26		uous	H
f201-13	26	e		r	H
f201-13	27	q		u	H
f201-13	28	D2		?	U
f201-13	29	.v.		n	H
f201-13	30	6		i|n|s	M
f201-13	31	Ze		t	H
f201-13	32	L		r	H
f201-13	33	D		a	H
f201-14	1	d		s	H
f201-14	2	h		e	H
f201-14	3	7		o	H
f201-14	4	H		o	H
f201-14	5	4+		m	H
f201-14	6	t		e	H
f201-14	7	m		t	H
f201-14	8	e		r	H
f201-14	9	g		u	H
f201-14	10	.v.		n	H
f201-14	11	E		i|y	M
f201-14	12	w-		d	H
f201-14	13	H		o	H
f201-14	14	t		e	H
