line	pos	sign	conf	value	grade
f201-6	22	g		u	H
f201-6	23	d		s	H
f201-6	24	h		e	H
f201-6	25	a		a	H
f201-6	26	d		s	H
f201-6	27	7		o	H
f201-6	28	d		s	H
f201-6	29	q		u	H
f201-6	30	h		e	H
f201-6	31	y		?	U
f201-7	1	c		p	H
f201-7	2	m		t	H
f201-7	3	J		s	H
f201-7	4	x		e	H
f201-7	5	o		i	H
f201-7	6	t		e	H
f201-7	7	x		e	H
f201-7	8	s		u	H
f201-7	9	x		e	H
f201-7	10	6		i|n|s	M
f201-7	11	E		i|y	M
f201-7	12	g		u	H
f201-7	13	t		e	H
f201-7	14	Z		t	H
f201-7	15	m		t	H
f201-7	16	7		o	H
f201-7	17	t		e	H
f201-7	18	y		?	U
f201-7	19	o		i	H
f201-7	20	o		i	H
f201-7	21	n		l	H
f201-7	22	B		i|y	M
f201-7	23	h		e	H
f201-7	24	n		l	H
f201-7	25	w		?	U
f201-7	26	t		e	H
f201-7	27	n		l	H
f201-7	28	w-		d	H
f201-7	29	q		u	H
f201-7	30	h		e	H
f201-7	31	.v.		n	H
f201-7	32	n		l	H
f201-7	33	Ze		t	H
f201-8	1	g		u	H
f201-8	2	J		s	H
f201-8	3	s1		?	U
f201-8	4	q		u	H
f201-8	5	h		e	H
f201-8	6	w-		d	H
f201-8	7	Ze		t	H
f201-8	8	B		i|y	M
f201-8	9	d		s	H
f201-8	10	BOX		?	U
f201-8	11	4+		m	H
f201-8	12	7		o	H
f201-8	13	.v.		n	H
f201-8	14	.v.		n	H
f201-8	15	b		e	H
f201-8	16	B		i|y	M
f201-8	17	q		u	H
f201-8	18	E		i|y	M
f201-8	19	g		u	H
f201-8	20	a		a	H
f201-8	21	U		?	U
f201-8	22	z		?	U
f201-8	23	Ze		t	H
f201-8	24	H		o	H
f201-8	25	m		t	H
f201-8	26	d		s	H
f201-8	27	a		a	H
f201-8	28	U		?	U
f201-8	29	H		o	H
f201-8	30	7		o	H
f201-8	31	q		u	H
f201-8	32	o		i	H
f201-9	1	h		e	H
f201-9	2	T=		m|mm	M
f201-9	3	n		l	H
f201-9	4	o		i	H
f201-9	5	B		i|y	M
f201-9	6	14		que	H
f201-9	7	L		r	H
f201-9	8	.v.		n	H
f201-9	9	d		s	H
f201-9	10	B		i|y	M
f201-9	11	.v.		n	H
f201-9	12	4+		m	H
f201-9	13	x		e	H
f201-9	14	BOX		?	U
f201-9	15	14		que	H
f201-9	16	25		nous	H
f201-9	17	d		s	H
f201-9	18	t		e	H
f201-9	19	a		a	H
f201-9	20	4+		m	H
f201-9	21	o		i	H
f201-9	22	w-		d	H
f201-9	23	o		i	H
f201-9	24	e		r	H
f201-9	25	U		?	U
f201-9	26	s		u	H
f201-9	27	4+		m	H
f201-9	28	4+		m	H
f201-9	29	t		e	H
f201-9	30	s		u	H
f201-9	31	B		i|y	M
f201-9	32	q		u	H
f201-9	33	7		o	H
f201-10	1	J		s	H
f201-10	2	4+		m	H
f201-10	3	h		e	H
f201-10	4	h		e	H
f201-10	5	7		o	H
f201-10	6	t		e	H
f201-10	7	x		e	H
f201-10	8	t		e	H
f201-10	9	h		e	H
f201-10	10	H		o	H
f201-10	11	q		u	H
f201-10	12	t		e	H
f201-10	13	he		l	H
f201-10	14	7		o	H
f201-10	15	w-		d	H
f201-10	16	z		?	U
f201-10	17	q		u	H
f201-10	18	h		e	H
f201-10	19	h		e	H
f201-10	20	E		i|y	M
f201-10	21	J		s	H
f201-10	22	a		a	H
f201-10	23	x		e	H
f201-10	24	7		o	H
f201-10	25	f		c|u	M
f201-10	26	E		i|y	M
f201-10	27	d		s	H
f201-10	28	s		u	H
f201-10	29	m		t	H
f201-10	30	x		e	H
f201-10	31	L		r	H
f201-10	32	T		?	U
f201-10	33	t		e	H
f201-10	34	A		l	H
f201-10	35	x		e	H
f201-10	36	f		c|u	M
f201-11	1	q		u	H
f201-11	2	w-		d	H
f201-11	3	h		e	H
f201-11	4	q		u	H
f201-11	5	U		?	U
f201-11	6	D		a	H
f201-11	7	L		r	H
f201-11	8	o		i	H
f201-11	9	T=		m|mm	M
f201-11	10	.v.		n	H
f201-11	11	z		?	U
f201-11	12	n		l	H
f201-11	13	.v.		n	H
f201-11	14	s		u	H
f201-11	15	n		l	H
f201-11	16	t		e	H
f201-11	17	Ze		t	H
f201-11	18	8		g	H
f201-11	19	w-		d	H
f201-11	20	T		?	U
f201-11	21	f		c|u	M
f201-11	22	ff		n|o	M
f201-11	23	n		l	H
f201-11	24	J		s	H
f201-11	25	o		i	H
f201-11	26	13		qui	H
f201-11	27	B		i|y	M
f201-11	28	a		a	H
f201-11	29	4		?	U
f201-11	30	E		i|y	M
f201-11	31	x		e	H
f201-11	32	14		que	H
f201-11	33	U		?	U
f201-11	34	he		l	H
f201-11	35	BOX		?	U
f201-11	36	x		e	H
f201-12	1	o		i	H
f201-12	2	f		c|u	M
f201-12	3	S		u|c	M
f201-12	4	m		t	H
f201-12	5	c		p	H
f201-12	6	4+		m	H
f201-12	7	B		i|y	M
f201-12	8	e		r	H
f201-12	9	7		o	H
f201-12	10	E		i|y	M
f201-12	11	o		i	H
f201-12	12	x		e	H
f201-12	13	t		e	H
f201-12	14	9		?	U
f201-12	15	o		i	H
f201-12	16	Z		t	H
f201-12	17	t		e	H
f201-12	18	t		e	H
f201-12	19	J		s	H
f201-12	20	7		o	H
f201-12	21	f		c|u	M
f201-12	22	h		e	H
f201-12	23	7		o	H
f201-12	24	n		l	H
f201-12	25	E		i|y	M
f201-12	26	.v.		n	H
f201-12	27	L		r	H
f201-12	28	f		c|u	M
f201-12	29	t		e	H
f201-12	30	z		?	U
f201-12	31	n		l	H
f201-12	32	s		u	H
f201-13	1	B		i|y	M
f201-13	2	7		o	H
f201-13	3	oo		d	H
f201-13	4	h		e	H
f201-13	5	x		e	H
f201-13	6	6		i|n|s	M
f201-13	7	e		r	H
f201-13	8	o		i	H
f201-13	9	d		s	H
f201-13	10	73		?	U
f201-13	11	g		u	H
f201-13	12	w		?	U
f201-13	13	Ze		t	H
f201-13	14	7		o	H
f201-13	15	U		?	U
f201-13	16	Z		t	H
f201-13	17	h		e	H
f201-13	18	w-		d	H
f201-13	19	4+		m	H
f201-13	20	4		?	U
f201-13	21	.v.		n	H
f201-13	22	w-		d	H
f201-13	23	s		u	H
f201-13	24	BOX		?	U
f201-13	25	t		e	H
f201-13	26	U		?	U
f201-13	27	h		e	H
f201-13	28	e		r	H
f201-13	29	t		e	H
f201-13	30	J		s	H
f201-13	31	H		o	H
f201-13	32	e		r	H
f201-13	33	E		i|y	M
f201-14	1	6		i|n|s	M
f201-14	2	t		e	H
f201-14	3	f		c|u	M
f201-14	4	4		?	U
f201-14	5	c		p	H
f201-14	6	E		i|y	M
f201-14	7	s		u	H
f201-14	8	x		e	H
f201-14	9	R		p	H
f201-14	10	4+		m	H
f201-14	11	o		i	H
f201-14	12	Ze		t	H
f201-14	13	.v.		n	H
f201-14	14	R		p	H
f201-14	15	U		?	U
f201-14	16	Z		t	H
f201-14	17	4+		m	H
f201-14	18	B		i|y	M
f201-14	19	L		r	H
f201-14	20	q		u	H
f201-14	21	L		r	H
f201-14	22	t		e	H
f201-14	23	a		a	H
f201-14	24	A		l	H
f201-14	25	x		e	H
f201-14	26	w-		d	H
f201-14	27	t		e	H
f201-14	28	h		e	H
f201-14	29	a		a	H
f201-14	30	w-		d	H
f201-14	31	m		t	H
f201-14	32	M		f	H
f201-14	33	L		r	H
f201-14	34	X		a	H
f201-15	1	f		c|u	M
f201-15	2	h		e	H
f201-15	3	q		u	H
f201-15	4	z		?	U
f201-15	5	L		r	H
f201-15	6	oo		d	H
f201-15	7	t		e	H
f201-15	8	51		pas	H
f201-15	9	z		?	U
f201-15	10	h		e	H
f201-15	11	.v.		n	H
f201-15	12	X		a	H
f201-15	13	o		i	H
f201-15	14	g		u	H
f201-15	15	n		l	H
f201-15	16	L		r	H
f201-15	17	12		il	H
f201-15	18	q		u	H
f201-15	19	q		u	H
f201-15	20	.v.		n	H
f201-15	21	6		i|n|s	M
f201-15	22	f		c|u	M
f201-15	23	s		u	H
f201-15	24	Ze		t	H
f201-15	25	g		u	H
f201-15	26	t		e	H
f201-15	27	z		?	U
f201-15	28	oo		d	H
f201-15	29	H		o	H
f201-15	30	e		r	H
f201-15	31	4+		m	H
f201-15	32	6		i|n|s	M
f201-15	33	q		u	H
f201-15	34	e		r	H
f201-15	35	h		e	H
f201-16	1	x		e	H
f201-16	2	x		e	H
f201-16	3	q		u	H
f201-16	4	a		a	H
f201-16	5	7		o	H
f201-16	6	U		?	U
f201-16	7	n		l	H
f201-16	8	t		e	H
f201-16	9	f		c|u	M
f201-16	10	m		t	H
f201-16	11	B		i|y	M
f201-16	12	B		i|y	M
f201-16	13	n		l	H
f201-16	14	6		i|n|s	M
f201-16	15	t		e	H
f201-16	16	oo		d	H
f201-16	17	4+		m	H
f201-16	18	E		i|y	M
f201-16	19	z		?	U
f201-16	20	w		?	U
f201-16	21	.v.		n	H
f201-16	22	t		e	H
f201-16	23	U		?	U
f201-16	24	6		i|n|s	M
f201-16	25	t		e	H
f201-16	26	s		u	H
f201-16	27	t		e	H
f201-16	28	x		e	H
f201-16	29	n		l	H
f201-16	30	q		u	H
f201-16	31	n		l	H
f201-16	32	B		i|y	M
f201-16	33	4		?	U
f201-16	34	12		il	H
f201-16	35	he		l	H
f201-17	1	7		o	H
f201-17	2	L		r	H
f201-17	3	o		i	H
f201-17	4	o		i	H
f201-17	5	L		r	H
f201-17	6	4		?	U
f201-17	7	m		t	H
f201-17	8	m		t	H
f201-17	9	B		i|y	M
f201-17	10	BOX		?	U
f201-17	11	o		i	H
f201-17	12	4+		m	H
f201-17	13	U		?	U
f201-17	14	L		r	H
f201-17	15	6		i|n|s	M
f201-17	16	h		e	H
f201-17	17	14		que	H
f201-17	18	q		u	H
f201-17	19	lam		b	H
f201-17	20	a		a	H
f201-17	21	w-		d	H
f201-17	22	t		e	H
f201-17	23	d		s	H
f201-17	24	12		il	H
f201-17	25	q		u	H
f201-17	26	a		a	H
f201-17	27	4+		m	H
f201-17	28	.v.		n	H
f201-17	29	d		s	H
f201-17	30	L		r	H
f201-17	31	U		?	U
f201-17	32	13		qui	H
f201-18	1	h		e	H
f201-18	2	f		c|u	M
f201-18	3	e		r	H
f201-18	4	o		i	H
f201-18	5	d		s	H
f201-18	6	w		?	U
f201-18	7	BOX		?	U
f201-18	8	T=		m|mm	M
f201-18	9	q		u	H
f201-18	10	t		e	H
f201-18	11	S		u|c	M
f201-18	12	L		r	H
f201-18	13	U		?	U
f201-18	14	t		e	H
f201-18	15	.v.		n	H
f201-18	16	t		e	H
f201-18	17	d		s	H
f201-18	18	h		e	H
f201-18	19	t		e	H
f201-18	20	.v.		n	H
f201-18	21	e		r	H
f201-18	22	Ze		t	H
f201-18	23	q		u	H
f201-18	24	d		s	H
f201-18	25	L		r	H
f201-18	26	L		r	H
f201-18	27	s		u	H
f201-18	28	T		?	U
f201-18	29	s		u	H
f201-18	30	oo		d	H
f201-18	31	6		i|n|s	M
f201-18	32	4+		m	H
f201-19	1	z		?	U
f201-19	2	w-		d	H
f201-19	3	g		u	H
f201-19	4	4+		m	H
f201-19	5	t		e	H
f201-19	6	e		r	H
f201-19	7	E		i|y	M
f201-19	8	4+		m	H
f201-19	9	o		i	H
f201-19	10	7		o	H
f201-19	11	t		e	H
f201-19	12	x		e	H
f201-19	13	J		s	H
f201-19	14	f		c|u	M
f201-19	15	H		o	H
f201-19	16	e		r	H
f201-19	17	w-		d	H
f201-19	18	7		o	H
f201-19	19	6		i|n|s	M
f201-19	20	B		i|y	M
f201-19	21	o		i	H
f201-19	22	t		e	H
f201-19	23	g		u	H
f201-19	24	o		i	H
f201-19	25	w-		d	H
f201-19	26	c		p	H
f201-19	27	f		c|u	M
f201-19	28	m		t	H
f201-19	29	m		t	H
f201-19	30	f		c|u	M
f201-19	31	25		nous	H
f201-19	32	o		i	H
f201-19	33	S		u|c	M
f201-19	34	7		o	H
f201-20	1	w		?	U
f201-20	2	t		e	H
f201-20	3	f		c|u	M
f201-20	4	4+		m	H
f201-20	5	t		e	H
f201-20	6	q		u	H
f201-20	7	a		a	H
f201-20	8	f		c|u	M
f201-20	9	7		o	H
f201-20	10	J		s	H
f201-20	11	w-		d	H
f201-20	12	H		o	H
f201-20	13	4+		m	H
f201-20	14	B		i|y	M
f201-20	15	y		?	U
f201-20	16	a		a	H
f201-20	17	t		e	H
f201-20	18	D		a	H
f201-20	19	g		u	H
f201-20	20	e		r	H
f201-20	21	7		o	H
f201-20	22	w-		d	H
f201-20	23	d		s	H
f201-20	24	7		o	H
f201-20	25	q		u	H
f201-20	26	a		a	H
f201-20	27	h		e	H
f201-20	28	yy		ss|s	M
f201-20	29	Ze		t	H
f201-20	30	L		r	H
f201-20	31	.v.		n	H
f201-20	32	L		r	H
f201-20	33	4+		m	H
f201-20	34	n		l	H
f201-20	35	ff		n|o	M
f201-21	1	T=		m|mm	M
f201-21	2	g		u	H
f201-21	3	14		que	H
f201-21	4	v		?	U
f201-21	5	.v.		n	H
f201-21	6	q		u	H
f201-21	7	x		e	H
f201-21	8	w-		d	H
f201-21	9	J		s	H
f201-21	10	z		?	U
f201-21	11	o		i	H
f201-21	12	m		t	H
f201-21	13	T=		m|mm	M
f201-21	14	U		?	U
f201-21	15	E		i|y	M
f201-21	16	lam		b	H
f201-21	17	L		r	H
f201-21	18	L		r	H
f201-21	19	n		l	H
f201-21	20	m		t	H
f201-21	21	f		c|u	M
f201-21	22	t		e	H
f201-21	23	7		o	H
f201-21	24	4+		m	H
f201-21	25	B		i|y	M
f201-21	26	BOX		?	U
f201-21	27	4		?	U
f201-21	28	f		c|u	M
f201-21	29	7		o	H
f201-21	30	f		c|u	M
f201-21	31	n		l	H
f201-21	32	w-		d	H
f201-21	33	a		a	H
f201-21	34	m		t	H
f201-22	1	t		e	H
f201-22	2	t		e	H
f201-22	3	7		o	H
f201-22	4	z		?	U
f201-22	5	L		r	H
f201-22	6	t		e	H
f201-22	7	q		u	H
f201-22	8	L		r	H
f201-22	9	f		c|u	M
f201-22	10	.v.		n	H
f201-22	11	q		u	H
f201-22	12	d		s	H
f201-22	13	43		point	H
f201-22	14	7		o	H
f201-22	15	.v.		n	H
f201-22	16	e		r	H
f201-22	17	t		e	H
f201-22	18	b		e	H
f201-22	19	A		l	H
f201-22	20	d		s	H
f201-22	21	c		p	H
f201-22	22	d		s	H
f201-22	23	U		?	U
f201-22	24	7		o	H
f201-22	25	o		i	H
f201-22	26	g		u	H
f201-22	27	T=		m|mm	M
f201-22	28	f		c|u	M
f201-22	29	q		u	H
f201-22	30	S		u|c	M
f201-22	31	L		r	H
f201-22	32	8		g	H
f201-22	33	6		i|n|s	M
f201-23	1	a		a	H
f201-23	2	n		l	H
f201-23	3	7		o	H
f201-23	4	t		e	H
f201-23	5	T		?	U
f201-23	6	6		i|n|s	M
f201-23	7	51		pas	H
f201-23	8	q		u	H
f201-23	9	n		l	H
f201-23	10	a		a	H
f201-23	11	B		i|y	M
f201-23	12	x		e	H
f201-23	13	g		u	H
f201-23	14	o		i	H
f201-23	15	w		?	U
f201-23	16	yy		ss|s	M
f201-23	17	J		s	H
f201-23	18	Z		t	H
f201-23	19	.v.		n	H
f201-23	20	Ze		t	H
f201-23	21	s		u	H
f201-23	22	f		c|u	M
f201-23	23	BOX		?	U
f201-23	24	f		c|u	M
f201-23	25	d		s	H
f201-23	26	g		u	H
f201-23	27	P		p	H
f201-23	28	a		a	H
f201-23	29	L		r	H
f201-23	30	q		u	H
f201-23	31	he		l	H
f201-23	32	E		i|y	M
f201-23	33	14		que	H
f201-23	34	o		i	H
f201-24	1	L		r	H
f201-24	2	w-		d	H
f201-24	3	ff		n|o	M
f201-24	4	c		p	H
f201-24	5	o		i	H
f201-24	6	t		e	H
f201-24	7	z		?	U
f201-24	8	he		l	H
f201-24	9	J		s	H
f201-24	10	7		o	H
f201-24	11	q		u	H
f201-24	12	E		i|y	M
f201-24	13	J		s	H
f201-24	14	w-		d	H
f201-24	15	4		?	U
f201-24	16	t		e	H
f201-24	17	BOX		?	U
f201-24	18	oo		d	H
f201-24	19	L		r	H
f201-24	20	t		e	H
f201-24	21	P		p	H
f201-24	22	a		a	H
f201-24	23	47		tous	H
f201-24	24	a		a	H
f201-24	25	e		r	H
f201-24	26	t		e	H
f201-24	27	z		?	U
f201-24	28	x		e	H
f201-24	29	4+		m	H
f201-24	30	t		e	H
f201-24	31	n		l	H
f201-24	32	S		u|c	M
f201-24	33	40		lui	H
f201-24	34	n		l	H
f201-24	35	4+		m	H
f201-25	1	o		i	H
f201-25	2	s		u	H
f201-25	3	t		e	H
f201-25	4	L		r	H
f201-25	5	U		?	U
f201-25	6	t		e	H
f201-25	7	ff		n|o	M
f201-25	8	n		l	H
f201-25	9	.v.		n	H
f201-25	10	Ze		t	H
f201-25	11	o		i	H
f201-25	12	t		e	H
f201-25	13	t		e	H
f201-25	14	B		i|y	M
f201-25	15	6		i|n|s	M
f201-25	16	f		c|u	M
f201-25	17	.v.		n	H
f201-25	18	L		r	H
f201-25	19	q		u	H
f201-25	20	o		i	H
f201-25	21	m		t	H
f201-25	22	Ze		t	H
f201-25	23	n		l	H
f201-25	24	d		s	H
f201-25	25	t		e	H
f201-25	26	g		u	H
f201-25	27	d		s	H
f201-25	28	Ze		t	H
f201-25	29	14		que	H
f201-25	30	L		r	H
f201-25	31	B		i|y	M
f201-25	32	f		c|u	M
f201-25	33	a		a	H
f201-25	34	w		?	U
f201-25	35	12		il	H
f201-26	1	t		e	H
f201-26	2	c		p	H
f201-26	3	B		i|y	M
f201-26	4	o		i	H
f201-26	5	z		?	U
f201-26	6	g		u	H
f201-26	7	BOX		?	U
f201-26	8	Z		t	H
f201-26	9	U		?	U
f201-26	10	q		u	H
f201-26	11	B		i|y	M
f201-26	12	q		u	H
f201-26	13	Ze		t	H
f201-26	14	E		i|y	M
f201-26	15	w-		d	H
f201-26	16	t		e	H
f201-27	1	x		e	H
f201-27	2	6		i|n|s	M
f201-27	3	.v.		n	H
f201-27	4	.v.		n	H
f201-27	5	Ze		t	H
f201-27	6	t		e	H
f201-27	7	a		a	H
f201-27	8	.v.		n	H
f201-27	9	X		a	H
f201-27	10	E		i|y	M
f201-27	11	x		e	H
f201-27	12	4+		m	H
f201-27	13	q		u	H
f201-27	14	Ze		t	H
f201-27	15	h		e	H
f201-27	16	w-		d	H
f201-27	17	z		?	U
f201-27	18	o		i	H
f201-27	19	4+		m	H
f201-27	20	o		i	H
f201-27	21	7		o	H
f201-27	22	6		i|n|s	M
f201-27	23	3		e	H
f201-27	24	25		nous	H
f201-27	25	g		u	H
f201-27	26	q		u	H
f201-27	27	13		qui	H
f201-27	28	7		o	H
f201-27	29	L		r	H
f201-27	30	ff		n|o	M
f201-27	31	J		s	H
f201-27	32	T		?	U
f201-27	33	g		u	H
f201-27	34	L		r	H
f201-28	1	f		c|u	M
f201-28	2	q		u	H
f201-28	3	m		t	H
f201-28	4	D		a	H
f201-28	5	d		s	H
f201-28	6	lam		b	H
f201-28	7	q		u	H
f201-28	8	U		?	U
f201-28	9	B		i|y	M
f201-28	10	a		a	H
f201-28	11	E		i|y	M
f201-28	12	M		f	H
f201-28	13	c		p	H
f201-28	14	14		que	H
f201-28	15	h		e	H
f201-28	16	B		i|y	M
f201-28	17	L		r	H
f201-28	18	t		e	H
f201-28	19	m		t	H
f201-28	20	h		e	H
f201-28	21	g		u	H
f201-28	22	8		g	H
f201-28	23	121		?	U
f201-28	24	o		i	H
f201-28	25	B		i|y	M
f201-28	26	oo		d	H
f201-28	27	x		e	H
f201-28	28	7		o	H
f201-28	29	oo		d	H
f201-28	30	6		i|n|s	M
f201-28	31	z		?	U
f201-29	1	L		r	H
f201-29	2	ff		n|o	M
f201-29	3	q		u	H
f201-29	4	t		e	H
f201-29	5	x		e	H
f201-29	6	t		e	H
f201-29	7	t		e	H
f201-29	8	t		e	H
f201-29	9	o		i	H
f201-29	10	.v.		n	H
f201-29	11	U		?	U
f201-29	12	f		c|u	M
f201-29	13	7		o	H
f201-29	14	q		u	H
f201-29	15	t		e	H
f201-29	16	f		c|u	M
f201-29	17	.v.		n	H
f201-29	18	w-		d	H
f201-29	19	m		t	H
f201-29	20	Ze		t	H
f201-29	21	o		i	H
f201-29	22	L		r	H
f201-29	23	g		u	H
f201-29	24	t		e	H
f201-29	25	a		a	H
f201-29	26	he		l	H
f201-29	27	L		r	H
f201-29	28	w-		d	H
f201-29	29	m		t	H
f201-29	30	J		s	H
f201-29	31	7		o	H
f201-29	32	6		i|n|s	M
f201-29	33	f		c|u	M
f201-29	34	B		i|y	M
f201-29	35	q		u	H
f201-29	36	Ze		t	H
f201-29	37	E		i|y	M
f201-30	1	U		?	U
f201-30	2	a		a	H
f201-30	3	.v.		n	H
f201-30	4	c		p	H
f201-30	5	g		u	H
f201-30	6	d		s	H
f201-30	7	o		i	H
f201-30	8	c		p	H
f201-30	9	E		i|y	M
f201-30	10	t		e	H
f201-30	11	n		l	H
f201-30	12	.v.		n	H
f201-30	13	m		t	H
f201-30	14	A		l	H
f201-30	15	4+		m	H
f201-30	16	4+		m	H
f201-30	17	o		i	H
f201-30	18	Z		t	H
f201-30	19	6		i|n|s	M
f201-30	20	E		i|y	M
f201-30	21	d		s	H
f201-30	22	T=		m|mm	M
f201-30	23	14		que	H
f201-30	24	a		a	H
f201-30	25	a		a	H
f201-30	26	o		i	H
f201-30	27	4+		m	H
fr15571-f177-1	1	t		e	H
fr15571-f177-1	2	E		i|y	M
fr15571-f177-1	3	m		t	H
fr15571-f177-1	4	n		l	H
fr15571-f177-1	5	c		p	H
fr15571-f177-1	6	e		r	H
fr15571-f177-1	7	e		r	H
fr15571-f177-1	8	U		?	U
fr15571-f177-1	9	he		l	H
fr15571-f177-1	10	x		e	H
fr15571-f177-1	11	a		a	H
fr15571-f177-1	12	1		?	U
fr15571-f177-1	13	Ze		t	H
fr15571-f177-1	14	t		e	H
fr15571-f177-1	15	o		i	H
fr15571-f177-1	16	q		u	H
fr15571-f177-1	17	c		p	H
fr15571-f177-1	18	w-		d	H
fr15571-f177-1	19	w-		d	H
fr15571-f177-1	20	f		c|u	M
fr15571-f177-1	21	g		u	H
fr15571-f177-1	22	E		i|y	M
fr15571-f177-1	23	d		s	H
fr15571-f177-1	24	w-		d	H
fr15571-f177-1	25	a		a	H
fr15571-f177-1	26	Z		t	H
fr15571-f177-1	27	E		i|y	M
fr15571-f177-1	28	e		r	H
fr15571-f177-1	29	t		e	H
fr15571-f177-1	30	6		i|n|s	M
fr15571-f177-2	1	h		e	H
fr15571-f177-2	2	17		car	H
fr15571-f177-2	3	J		s	H
fr15571-f177-2	4	m		t	H
fr15571-f177-2	5	a		a	H
fr15571-f177-2	6	7		o	H
fr15571-f177-2	7	o		i	H
fr15571-f177-2	8	s		u	H
fr15571-f177-2	9	U		?	U
fr15571-f177-2	10	U		?	U
fr15571-f177-2	11	w-		d	H
fr15571-f177-2	12	a		a	H
fr15571-f177-2	13	q		u	H
fr15571-f177-2	14	t		e	H
fr15571-f177-2	15	7		o	H
fr15571-f177-2	16	x		e	H
fr15571-f177-2	17	a		a	H
fr15571-f177-2	18	.v.		n	H
fr15571-f177-2	19	g		u	H
fr15571-f177-2	20	q		u	H
fr15571-f177-2	21	13		qui	H
fr15571-f177-2	22	p9		?	U
fr15571-f177-2	23	f		c|u	M
fr15571-f177-2	24	.v.		n	H
fr15571-f177-2	25	w-		d	H
fr15571-f177-2	26	m		t	H
fr15571-f177-2	27	o		i	H
fr15571-f177-2	28	E		i|y	M
fr15571-f177-2	29	e		r	H
fr15571-f177-3	1	4		?	U
fr15571-f177-3	2	x		e	H
fr15571-f177-3	3	12		il	H
fr15571-f177-3	4	o		i	H
fr15571-f177-3	5	z		?	U
fr15571-f177-3	6	d		s	H
fr15571-f177-3	7	c		p	H
fr15571-f177-3	8	w		?	U
fr15571-f177-3	9	w-		d	H
fr15571-f177-3	10	T		?	U
fr15571-f177-3	11	h		e	H
fr15571-f177-3	12	z		?	U
fr15571-f177-3	13	L		r	H
fr15571-f177-3	14	d		s	H
fr15571-f177-3	15	o		i	H
fr15571-f177-3	16	s		u	H
fr15571-f177-3	17	z		?	U
fr15571-f177-3	18	14		que	H
fr15571-f177-3	19	q		u	H
fr15571-f177-3	20	4+		m	H
fr15571-f177-3	21	m		t	H
fr15571-f177-3	22	J		s	H
fr15571-f177-3	23	he		l	H
fr15571-f177-3	24	H		o	H
fr15571-f177-3	25	U		?	U
fr15571-f177-3	26	U		?	U
fr15571-f177-3	27	B		i|y	M
fr15571-f177-3	28	d		s	H
fr15571-f177-3	29	t		e	H
fr15571-f177-3	30	v		?	U
fr15571-f177-4	1	Ze		t	H
fr15571-f177-4	2	he		l	H
fr15571-f177-4	3	w-		d	H
fr15571-f177-4	4	w-		d	H
fr15571-f177-4	5	t		e	H
fr15571-f177-4	6	L		r	H
fr15571-f177-4	7	n		l	H
fr15571-f177-4	8	c		p	H
fr15571-f177-4	9	q		u	H
fr15571-f177-4	10	o		i	H
fr15571-f177-4	11	D		a	H
fr15571-f177-4	12	c		p	H
fr15571-f177-4	13	7		o	H
fr15571-f177-4	14	c		p	H
fr15571-f177-4	15	g		u	H
fr15571-f177-4	16	x		e	H
fr15571-f177-4	17	L		r	H
fr15571-f177-4	18	.v.		n	H
fr15571-f177-4	19	7		o	H
fr15571-f177-4	20	M		f	H
fr15571-f177-4	21	x		e	H
fr15571-f177-4	22	26		uous	H
fr15571-f177-4	23	E		i|y	M
fr15571-f177-4	24	t		e	H
fr15571-f177-4	25	t		e	H
fr15571-f177-4	26	7		o	H
fr15571-f177-4	27	L		r	H
fr15571-f177-4	28	he		l	H
fr15571-f177-4	29	a		a	H
fr15571-f177-4	30	ff		n|o	M
fr15571-f177-4	31	4+		m	H
fr15571-f177-5	1	x		e	H
fr15571-f177-5	2	x		e	H
fr15571-f177-5	3	g		u	H
fr15571-f177-5	4	T		?	U
fr15571-f177-5	5	m		t	H
fr15571-f177-5	6	d		s	H
fr15571-f177-5	7	.v.		n	H
fr15571-f177-5	8	J		s	H
fr15571-f177-5	9	x		e	H
fr15571-f177-5	10	e		r	H
fr15571-f177-5	11	B		i|y	M
fr15571-f177-5	12	g		u	H
fr15571-f177-5	13	w-		d	H
fr15571-f177-5	14	q		u	H
fr15571-f177-5	15	c		p	H
fr15571-f177-5	16	n		l	H
fr15571-f177-5	17	.v.		n	H
fr15571-f177-5	18	B		i|y	M
fr15571-f177-5	19	J		s	H
fr15571-f177-5	20	e		r	H
fr15571-f177-5	21	E		i|y	M
fr15571-f177-5	22	m		t	H
fr15571-f177-5	23	E		i|y	M
fr15571-f177-5	24	g		u	H
fr15571-f177-5	25	q		u	H
fr15571-f177-5	26	z		?	U
fr15571-f177-5	27	s		u	H
fr15571-f177-5	28	Ze		t	H
fr15571-f177-5	29	n		l	H
fr15571-f177-5	30	m		t	H
fr15571-f177-5	31	5		?	U
fr15571-f177-6	1	B		i|y	M
fr15571-f177-6	2	L		r	H
fr15571-f177-6	3	E		i|y	M
fr15571-f177-6	4	z		?	U
fr15571-f177-6	5	z		?	U
fr15571-f177-6	6	4+		m	H
fr15571-f177-6	7	L		r	H
fr15571-f177-6	8	g		u	H
fr15571-f177-6	9	4+		m	H
fr15571-f177-6	10	Ze		t	H
fr15571-f177-6	11	t		e	H
fr15571-f177-6	12	D		a	H
fr15571-f177-6	13	t		e	H
fr15571-f177-6	14	q		u	H
fr15571-f177-6	15	ff		n|o	M
fr15571-f177-6	16	B		i|y	M
fr15571-f177-6	17	x		e	H
fr15571-f177-6	18	T=		m|mm	M
