line	pos	sign	conf	value	grade
f201-15	5	q		u	H
f201-15	6	f		c|u	M
f201-15	7	n		l	H
f201-15	8	x		e	H
f201-15	9	4		?	U
f201-15	10	14		que	H
f201-15	11	f		c|u	M
f201-15	12	fe		?	U
f201-15	13	m		t	H
f201-15	14	z		?	U
f201-15	15	14		que	H
f201-15	16	w-		d	H
f201-15	17	t		e	H
f201-15	18	6		i|n|s	M
f201-15	19	t		e	H
f201-15	20	t		e	H
f201-15	21	L		r	H
f201-15	22	q		u	H
f201-15	23	T		?	U
f201-15	24	t		e	H
f201-15	25	L		r	H
f201-15	26	4+		m	H
f201-15	27	y		?	U
f201-15	28	.v.		n	H
f201-15	29	14		que	H
f201-15	30	a		a	H
f201-15	31	y		?	U
f201-15	32	s		u	H
f201-15	33	f		c|u	M
f201-15	34	U		?	U
f201-15	35	D2		?	U
f201-16	1	t		e	H
f201-16	2	a		a	H
f201-16	3	q		u	H
f201-16	4	n		l	H
f201-16	5	o		i	H
f201-16	6	J		s	H
f201-16	7	8		g	H
f201-16	8	t		e	H
f201-16	9	m		t	H
f201-16	10	n		l	H
f201-16	11	o		i	H
f201-16	12	U		?	U
f201-16	13	x		e	H
f201-16	14	t		e	H
f201-16	15	c		p	H
f201-16	16	c		p	H
f201-16	17	n		l	H
f201-16	18	yy		ss|s	M
f201-16	19	o		i	H
f201-16	20	4		?	U
f201-16	21	e		r	H
f201-16	22	q		u	H
f201-16	23	Ze		t	H
f201-16	24	Z		t	H
f201-16	25	d		s	H
f201-16	26	c		p	H
f201-16	27	L		r	H
f201-16	28	7		o	H
f201-16	29	he		l	H
f201-16	30	w-		d	H
f201-16	31	w-		d	H
f201-16	32	7		o	H
f201-16	33	f		c|u	M
f201-16	34	s		u	H
f201-16	35	S		u|c	M
f201-17	1	t		e	H
f201-17	2	L		r	H
f201-17	3	U		?	U
f201-17	4	t		e	H
f201-17	5	h		e	H
f201-17	6	c		p	H
f201-17	7	f		c|u	M
f201-17	8	n		l	H
f201-17	9	t		e	H
f201-17	10	w-		d	H
f201-17	11	p		?	U
f201-17	12	U		?	U
f201-17	13	J		s	H
f201-17	14	x		e	H
f201-17	15	U		?	U
f201-17	16	e		r	H
f201-17	17	X		a	H
f201-17	18	h		e	H
f201-17	19	T=		m|mm	M
f201-17	20	U		?	U
f201-17	21	.v.		n	H
f201-17	22	z		?	U
f201-17	23	d		s	H
f201-17	24	g		u	H
f201-17	25	d		s	H
f201-17	26	L		r	H
f201-17	27	7		o	H
f201-17	28	Ze		t	H
f201-17	29	g		u	H
f201-17	30	m		t	H
f201-17	31	o		i	H
f201-17	32	m		t	H
f201-18	1	a		a	H
f201-18	2	z		?	U
f201-18	3	h		e	H
f201-18	4	7		o	H
f201-18	5	d		s	H
f201-18	6	BOX		?	U
f201-18	7	q		u	H
f201-18	8	m		t	H
f201-18	9	w-		d	H
f201-18	10	L		r	H
f201-18	11	n		l	H
f201-18	12	z		?	U
f201-18	13	m		t	H
f201-18	14	9		?	U
f201-18	15	a		a	H
f201-18	16	L		r	H
f201-18	17	a		a	H
f201-18	18	L		r	H
f201-18	19	h		e	H
f201-18	20	o		i	H
f201-18	21	f		c|u	M
f201-18	22	c		p	H
f201-18	23	H		o	H
f201-18	24	a		a	H
f201-18	25	12		il	H
f201-18	26	Z		t	H
f201-18	27	q		u	H
f201-18	28	s		u	H
f201-18	29	h		e	H
f201-18	30	L		r	H
f201-18	31	q		u	H
f201-18	32	f		c|u	M
f201-19	1	w-		d	H
f201-19	2	q		u	H
f201-19	3	e		r	H
f201-19	4	d		s	H
f201-19	5	t		e	H
f201-19	6	d		s	H
f201-19	7	q		u	H
f201-19	8	4+		m	H
f201-19	9	J		s	H
f201-19	10	.v.		n	H
f201-19	11	7		o	H
f201-19	12	w-		d	H
f201-19	13	e		r	H
f201-19	14	w-		d	H
f201-19	15	h		e	H
f201-19	16	o		i	H
f201-19	17	h		e	H
f201-19	18	.v.		n	H
f201-19	19	t		e	H
f201-19	20	4+		m	H
f201-19	21	f		c|u	M
f201-19	22	a		a	H
f201-19	23	yy		ss|s	M
f201-19	24	g		u	H
f201-19	25	q		u	H
f201-19	26	g		u	H
f201-19	27	7		o	H
f201-19	28	L		r	H
f201-19	29	t		e	H
f201-19	30	t		e	H
f201-19	31	4+		m	H
f201-19	32	o		i	H
f201-19	33	t		e	H
f201-19	34	c		p	H
f201-20	1	t		e	H
f201-20	2	L		r	H
f201-20	3	7		o	H
f201-20	4	.v.		n	H
f201-20	5	d		s	H
f201-20	6	5		?	U
f201-20	7	7		o	H
f201-20	8	m		t	H
f201-20	9	4		?	U
f201-20	10	4+		m	H
f201-20	11	d		s	H
f201-20	12	n		l	H
f201-20	13	x		e	H
f201-20	14	h		e	H
f201-20	15	e		r	H
f201-20	16	6		i|n|s	M
f201-20	17	t		e	H
f201-20	18	27		?	U
f201-20	19	E		i|y	M
f201-20	20	d		s	H
f201-20	21	Ze		t	H
f201-20	22	T=		m|mm	M
f201-20	23	o		i	H
f201-20	24	e		r	H
f201-20	25	U		?	U
f201-20	26	M		f	H
f201-20	27	d		s	H
f201-20	28	f		c|u	M
f201-20	29	c		p	H
f201-20	30	v		?	U
f201-20	31	D		a	H
f201-20	32	q		u	H
f201-20	33	a		a	H
f201-20	34	E		i|y	M
f201-20	35	he		l	H
f201-21	1	a		a	H
f201-21	2	d		s	H
f201-21	3	h		e	H
f201-21	4	d		s	H
f201-21	5	L		r	H
f201-21	6	p		?	U
f201-21	7	U		?	U
f201-21	8	w		?	U
f201-21	9	U		?	U
f201-21	10	ff		n|o	M
f201-21	11	L		r	H
f201-21	12	7		o	H
f201-21	13	o		i	H
f201-21	14	E		i|y	M
f201-21	15	w-		d	H
f201-21	16	s		u	H
f201-21	17	m		t	H
f201-21	18	m		t	H
f201-21	19	q		u	H
f201-21	20	q		u	H
f201-21	21	q		u	H
f201-21	22	m		t	H
f201-21	23	a		a	H
f201-21	24	d		s	H
f201-21	25	S		u|c	M
f201-21	26	B		i|y	M
f201-21	27	d		s	H
f201-21	28	h		e	H
f201-21	29	x		e	H
f201-21	30	t		e	H
f201-21	31	a		a	H
f201-21	32	J		s	H
f201-21	33	oo		d	H
f201-21	34	14		que	H
f201-22	1	J		s	H
f201-22	2	t		e	H
f201-22	3	t		e	H
f201-22	4	c		p	H
f201-22	5	h		e	H
f201-22	6	d		s	H
f201-22	7	q		u	H
f201-22	8	x		e	H
f201-22	9	4+		m	H
f201-22	10	y		?	U
f201-22	11	z		?	U
f201-22	12	h		e	H
f201-22	13	z		?	U
f201-22	14	t		e	H
f201-22	15	e		r	H
f201-22	16	7		o	H
f201-22	17	m		t	H
f201-22	18	me		?	U
f201-22	19	Ze		t	H
f201-22	20	o		i	H
f201-22	21	B		i|y	M
f201-22	22	d		s	H
f201-22	23	z		?	U
f201-22	24	.v.		n	H
f201-22	25	x		e	H
f201-22	26	Ze		t	H
f201-22	27	q		u	H
f201-22	28	Ze		t	H
f201-22	29	T=		m|mm	M
f201-22	30	m		t	H
f201-22	31	oo		d	H
f201-22	32	7		o	H
f201-22	33	n		l	H
f201-23	1	.v.		n	H
f201-23	2	T=		m|mm	M
f201-23	3	t		e	H
f201-23	4	6		i|n|s	M
f201-23	5	ff		n|o	M
f201-23	6	.v.		n	H
f201-23	7	f		c|u	M
f201-23	8	w-		d	H
f201-23	9	h		e	H
f201-23	10	d		s	H
f201-23	11	o		i	H
f201-23	12	d		s	H
f201-23	13	e		r	H
f201-23	14	m		t	H
f201-23	15	6		i|n|s	M
f201-23	16	T		?	U
f201-23	17	4+		m	H
f201-23	18	4+		m	H
f201-23	19	e		r	H
f201-23	20	f		c|u	M
f201-23	21	4+		m	H
f201-23	22	4+		m	H
f201-23	23	7		o	H
f201-23	24	J		s	H
f201-23	25	4		?	U
f201-23	26	.v.		n	H
f201-23	27	t		e	H
f201-23	28	M		f	H
f201-23	29	yy		ss|s	M
f201-23	30	a		a	H
f201-23	31	z		?	U
f201-23	32	L		r	H
f201-23	33	a		a	H
f201-23	34	12		il	H
f201-24	1	c		p	H
f201-24	2	o		i	H
f201-24	3	h		e	H
f201-24	4	x		e	H
f201-24	5	q		u	H
f201-24	6	a		a	H
f201-24	7	f		c|u	M
f201-24	8	q		u	H
f201-24	9	7		o	H
f201-24	10	U		?	U
f201-24	11	n		l	H
f201-24	12	a		a	H
f201-24	13	J		s	H
f201-24	14	E		i|y	M
f201-24	15	n		l	H
f201-24	16	s		u	H
f201-24	17	6		i|n|s	M
f201-24	18	L		r	H
f201-24	19	e		r	H
f201-24	20	T=		m|mm	M
f201-24	21	q		u	H
f201-24	22	B		i|y	M
f201-24	23	a		a	H
f201-24	24	q		u	H
f201-24	25	oo		d	H
f201-24	26	w-		d	H
f201-24	27	H		o	H
f201-24	28	oo		d	H
f201-24	29	oo		d	H
f201-24	30	4		?	U
f201-24	31	Ze		t	H
f201-24	32	s		u	H
f201-24	33	m		t	H
f201-24	34	o		i	H
f201-24	35	7		o	H
f201-25	1	B		i|y	M
f201-25	2	.v.		n	H
f201-25	3	E		i|y	M
f201-25	4	f		c|u	M
f201-25	5	n		l	H
f201-25	6	R		p	H
f201-25	7	.v.		n	H
f201-25	8	e		r	H
f201-25	9	o		i	H
f201-25	10	t		e	H
f201-25	11	8		g	H
f201-25	12	4		?	U
f201-25	13	e		r	H
f201-25	14	h		e	H
f201-25	15	B		i|y	M
f201-25	16	t		e	H
f201-25	17	h		e	H
f201-25	18	f		c|u	M
f201-25	19	4+		m	H
f201-25	20	J		s	H
f201-25	21	c		p	H
f201-25	22	q		u	H
f201-25	23	q		u	H
f201-25	24	w-		d	H
f201-25	25	13		qui	H
f201-25	26	L		r	H
f201-25	27	e		r	H
f201-25	28	6		i|n|s	M
f201-25	29	o		i	H
f201-25	30	M		f	H
f201-25	31	x		e	H
f201-25	32	Ze		t	H
f201-25	33	T=		m|mm	M
f201-25	34	14		que	H
f201-25	35	w-		d	H
f201-26	1	e		r	H
f201-26	2	7		o	H
f201-26	3	c		p	H
f201-26	4	a		a	H
f201-26	5	B		i|y	M
f201-26	6	f		c|u	M
f201-26	7	13		qui	H
f201-26	8	7		o	H
f201-26	9	L		r	H
f201-26	10	w-		d	H
f201-26	11	c		p	H
f201-26	12	U		?	U
f201-26	13	BOX		?	U
f201-26	14	H		o	H
f201-26	15	.v.		n	H
f201-26	16	f		c|u	M
f201-27	1	w-		d	H
f201-27	2	14		que	H
f201-27	3	h		e	H
f201-27	4	a		a	H
f201-27	5	14		que	H
f201-27	6	L		r	H
f201-27	7	h		e	H
f201-27	8	L		r	H
f201-27	9	g		u	H
f201-27	10	H		o	H
f201-27	11	.v.		n	H
f201-27	12	6		i|n|s	M
f201-27	13	17		car	H
f201-27	14	S		u|c	M
f201-27	15	J		s	H
f201-27	16	a		a	H
f201-27	17	B		i|y	M
f201-27	18	o		i	H
f201-27	19	E		i|y	M
f201-27	20	yy		ss|s	M
f201-27	21	U		?	U
f201-27	22	x		e	H
f201-27	23	A		l	H
f201-27	24	q		u	H
f201-27	25	t		e	H
f201-27	26	m		t	H
f201-27	27	E		i|y	M
f201-27	28	q		u	H
f201-27	29	P		p	H
f201-27	30	t		e	H
f201-27	31	7		o	H
f201-27	32	g		u	H
f201-27	33	13		qui	H
f201-27	34	h		e	H
f201-28	1	q		u	H
f201-28	2	o		i	H
f201-28	3	L		r	H
f201-28	4	4+		m	H
f201-28	5	e		r	H
f201-28	6	6		i|n|s	M
f201-28	7	t		e	H
f201-28	8	f		c|u	M
f201-28	9	g		u	H
f201-28	10	Ze		t	H
f201-28	11	13		qui	H
f201-28	12	q		u	H
f201-28	13	x		e	H
f201-28	14	J		s	H
f201-28	15	a		a	H
f201-28	16	t		e	H
f201-28	17	x		e	H
f201-28	18	q		u	H
f201-28	19	4		?	U
f201-28	20	e		r	H
f201-28	21	E		i|y	M
f201-28	22	h		e	H
f201-28	23	8		g	H
f201-28	24	o		i	H
f201-28	25	E		i|y	M
f201-28	26	Z		t	H
f201-28	27	J		s	H
f201-28	28	e		r	H
f201-28	29	4		?	U
f201-28	30	7		o	H
f201-28	31	t		e	H
f201-29	1	7		o	H
f201-29	2	w-		d	H
f201-29	3	g		u	H
f201-29	4	o		i	H
f201-29	5	B		i|y	M
f201-29	6	7		o	H
f201-29	7	E		i|y	M
f201-29	8	oo		d	H
f201-29	9	q		u	H
f201-29	10	o		i	H
f201-29	11	L		r	H
f201-29	12	o		i	H
f201-29	13	4+		m	H
f201-29	14	q		u	H
f201-29	15	d		s	H
f201-29	16	d		s	H
f201-29	17	.v.		n	H
f201-29	18	a		a	H
f201-29	19	z		?	U
f201-29	20	w		?	U
f201-29	21	t		e	H
f201-29	22	a		a	H
f201-29	23	7		o	H
f201-29	24	E		i|y	M
f201-29	25	f		c|u	M
f201-29	26	w-		d	H
f201-29	27	o		i	H
f201-29	28	d		s	H
f201-29	29	d		s	H
f201-29	30	o		i	H
f201-29	31	A		l	H
f201-29	32	A		l	H
f201-29	33	n		l	H
f201-29	34	Ze		t	H
f201-29	35	a		a	H
f201-29	36	4+		m	H
f201-29	37	T		?	U
f201-30	1	.v.		n	H
f201-30	2	o		i	H
f201-30	3	.v.		n	H
f201-30	4	t		e	H
f201-30	5	Ze		t	H
f201-30	6	h		e	H
f201-30	7	B		i|y	M
f201-30	8	m		t	H
f201-30	9	6		i|n|s	M
f201-30	10	c		p	H
f201-30	11	t		e	H
f201-30	12	e		r	H
f201-30	13	.v.		n	H
f201-30	14	E		i|y	M
f201-30	15	D2		?	U
f201-30	16	m		t	H
f201-30	17	f		c|u	M
f201-30	18	y		?	U
f201-30	19	4		?	U
f201-30	20	o		i	H
f201-30	21	m		t	H
f201-30	22	f		c|u	M
f201-30	23	m		t	H
f201-30	24	o		i	H
f201-30	25	q		u	H
f201-30	26	ff		n|o	M
f201-30	27	f		c|u	M
fr15571-f177-1	1	L		r	H
fr15571-f177-1	2	e		r	H
fr15571-f177-1	3	t		e	H
fr15571-f177-1	4	n		l	H
fr15571-f177-1	5	U		?	U
fr15571-f177-1	6	d		s	H
fr15571-f177-1	7	z		?	U
fr15571-f177-1	8	J		s	H
fr15571-f177-1	9	q		u	H
fr15571-f177-1	10	s		u	H
fr15571-f177-1	11	s		u	H
fr15571-f177-1	12	A		l	H
fr15571-f177-1	13	a		a	H
fr15571-f177-1	14	h		e	H
fr15571-f177-1	15	7		o	H
fr15571-f177-1	16	a		a	H
fr15571-f177-1	17	h		e	H
fr15571-f177-1	18	a		a	H
fr15571-f177-1	19	h		e	H
fr15571-f177-1	20	t		e	H
fr15571-f177-1	21	w-		d	H
fr15571-f177-1	22	ff		n|o	M
fr15571-f177-1	23	m		t	H
fr15571-f177-1	24	f		c|u	M
fr15571-f177-1	25	d		s	H
fr15571-f177-1	26	a		a	H
fr15571-f177-1	27	a		a	H
fr15571-f177-1	28	x		e	H
fr15571-f177-1	29	4+		m	H
fr15571-f177-1	30	w-		d	H
fr15571-f177-2	1	t		e	H
fr15571-f177-2	2	m		t	H
fr15571-f177-2	3	B		i|y	M
fr15571-f177-2	4	z		?	U
fr15571-f177-2	5	q		u	H
fr15571-f177-2	6	E		i|y	M
fr15571-f177-2	7	x		e	H
fr15571-f177-2	8	8		g	H
fr15571-f177-2	9	.v.		n	H
fr15571-f177-2	10	y		?	U
fr15571-f177-2	11	d		s	H
fr15571-f177-2	12	ff		n|o	M
fr15571-f177-2	13	.v.		n	H
fr15571-f177-2	14	L		r	H
fr15571-f177-2	15	t		e	H
fr15571-f177-2	16	t		e	H
fr15571-f177-2	17	R		p	H
fr15571-f177-2	18	d		s	H
fr15571-f177-2	19	a		a	H
fr15571-f177-2	20	t		e	H
fr15571-f177-2	21	v		?	U
fr15571-f177-2	22	U		?	U
fr15571-f177-2	23	m		t	H
fr15571-f177-2	24	L		r	H
fr15571-f177-2	25	24		nostre	H
fr15571-f177-2	26	f		c|u	M
fr15571-f177-2	27	U		?	U
fr15571-f177-2	28	m		t	H
fr15571-f177-2	29	d		s	H
fr15571-f177-3	1	7		o	H
fr15571-f177-3	2	h		e	H
fr15571-f177-3	3	.v.		n	H
fr15571-f177-3	4	7		o	H
fr15571-f177-3	5	f		c|u	M
fr15571-f177-3	6	s		u	H
fr15571-f177-3	7	51		pas	H
fr15571-f177-3	8	U		?	U
fr15571-f177-3	9	q		u	H
fr15571-f177-3	10	U		?	U
fr15571-f177-3	11	t		e	H
fr15571-f177-3	12	g		u	H
fr15571-f177-3	13	y		?	U
fr15571-f177-3	14	.v.		n	H
fr15571-f177-3	15	lam		b	H
fr15571-f177-3	16	E		i|y	M
fr15571-f177-3	17	H		o	H
fr15571-f177-3	18	BOX		?	U
fr15571-f177-3	19	U		?	U
fr15571-f177-3	20	.v.		n	H
fr15571-f177-3	21	n		l	H
fr15571-f177-3	22	t		e	H
fr15571-f177-3	23	g		u	H
fr15571-f177-3	24	m		t	H
fr15571-f177-3	25	t		e	H
fr15571-f177-3	26	n		l	H
fr15571-f177-3	27	e		r	H
fr15571-f177-3	28	e		r	H
fr15571-f177-3	29	8		g	H
fr15571-f177-3	30	T=		m|mm	M
fr15571-f177-4	1	n		l	H
fr15571-f177-4	2	x		e	H
fr15571-f177-4	3	he		l	H
fr15571-f177-4	4	B		i|y	M
fr15571-f177-4	5	q		u	H
fr15571-f177-4	6	g		u	H
fr15571-f177-4	7	7		o	H
fr15571-f177-4	8	m		t	H
fr15571-f177-4	9	3		e	H
fr15571-f177-4	10	J		s	H
fr15571-f177-4	11	t		e	H
fr15571-f177-4	12	.v.		n	H
fr15571-f177-4	13	a		a	H
fr15571-f177-4	14	7		o	H
fr15571-f177-4	15	X		a	H
fr15571-f177-4	16	n		l	H
fr15571-f177-4	17	m		t	H
fr15571-f177-4	18	H		o	H
fr15571-f177-4	19	t		e	H
fr15571-f177-4	20	4+		m	H
fr15571-f177-4	21	he		l	H
fr15571-f177-4	22	a		a	H
fr15571-f177-4	23	L		r	H
fr15571-f177-4	24	.v.		n	H
fr15571-f177-4	25	A		l	H
fr15571-f177-4	26	y		?	U
fr15571-f177-4	27	T		?	U
fr15571-f177-4	28	6		i|n|s	M
fr15571-f177-4	29	f		c|u	M
fr15571-f177-4	30	a		a	H
fr15571-f177-4	31	t		e	H
fr15571-f177-5	1	o		i	H
fr15571-f177-5	2	6		i|n|s	M
fr15571-f177-5	3	h		e	H
fr15571-f177-5	4	a		a	H
fr15571-f177-5	5	8		g	H
fr15571-f177-5	6	L		r	H
fr15571-f177-5	7	.v.		n	H
fr15571-f177-5	8	d		s	H
fr15571-f177-5	9	h		e	H
fr15571-f177-5	10	h		e	H
fr15571-f177-5	11	q		u	H
fr15571-f177-5	12	n		l	H
fr15571-f177-5	13	h		e	H
fr15571-f177-5	14	L		r	H
fr15571-f177-5	15	L		r	H
fr15571-f177-5	16	z		?	U
fr15571-f177-5	17	w		?	U
fr15571-f177-5	18	n		l	H
fr15571-f177-5	19	q		u	H
fr15571-f177-5	20	h		e	H
fr15571-f177-5	21	h		e	H
fr15571-f177-5	22	7		o	H
fr15571-f177-5	23	h		e	H
fr15571-f177-5	24	E		i|y	M
fr15571-f177-5	25	q		u	H
fr15571-f177-5	26	7		o	H
fr15571-f177-5	27	B		i|y	M
fr15571-f177-5	28	c		p	H
fr15571-f177-5	29	z		?	U
fr15571-f177-5	30	h		e	H
fr15571-f177-5	31	x		e	H
fr15571-f177-6	1	f		c|u	M
fr15571-f177-6	2	B		i|y	M
fr15571-f177-6	3	a		a	H
fr15571-f177-6	4	L		r	H
fr15571-f177-6	5	a		a	H
fr15571-f177-6	6	Ze		t	H
fr15571-f177-6	7	7		o	H
fr15571-f177-6	8	oo		d	H
fr15571-f177-6	9	w		?	U
fr15571-f177-6	10	g		u	H
fr15571-f177-6	11	25		nous	H
fr15571-f177-6	12	a		a	H
fr15571-f177-6	13	s		u	H
fr15571-f177-6	14	m		t	H
fr15571-f177-6	15	1		?	U
fr15571-f177-6	16	s		u	H
fr15571-f177-6	17	E		i|y	M
fr15571-f177-6	18	d		s	H
fr15571-f177-6	19	g		u	H
fr15571-f177-6	20	q		u	H
fr15571-f177-6	21	h		e	H
fr15571-f177-6	22	o		i	H
fr15571-f177-6	23	t		e	H
fr15571-f177-6	24	e		r	H
fr15571-f177-6	25	J		s	H
fr15571-f177-6	26	g		u	H
fr15571-f177-6	27	J		s	H
fr15571-f177-6	28	a		a	H
fr15571-f177-6	29	o		i	H
fr15571-f177-6	30	.v.		n	H
fr15571-f177-7	1	.v.		n	H
fr15571-f177-7	2	a		a	H
fr15571-f177-7	3	h		e	H
fr15571-f177-7	4	n		l	H
fr15571-f177-7	5	h		e	H
fr15571-f177-7	6	f		c|u	M
fr15571-f177-7	7	w-		d	H
fr15571-f177-7	8	n		l	H
fr15571-f177-7	9	14		que	H
fr15571-f177-7	10	7		o	H
fr15571-f177-7	11	v		?	U
fr15571-f177-7	12	yy		ss|s	M
fr15571-f177-7	13	w-		d	H
fr15571-f177-7	14	x		e	H
fr15571-f177-7	15	t		e	H
fr15571-f177-7	16	s		u	H
fr15571-f177-7	17	M		f	H
fr15571-f177-7	18	T=		m|mm	M
fr15571-f177-7	19	z		?	U
fr15571-f177-7	20	BOX		?	U
fr15571-f177-7	21	14		que	H
fr15571-f177-7	22	6		i|n|s	M
fr15571-f177-7	23	t		e	H
fr15571-f177-7	24	A		l	H
fr15571-f177-7	25	t		e	H
fr15571-f177-7	26	t		e	H
fr15571-f177-7	27	4		?	U
fr15571-f177-7	28	T		?	U
fr15571-f177-7	29	g		u	H
fr15571-f177-7	30	7		o	H
fr15571-f177-7	31	c		p	H
fr15571-f177-7	32	a		a	H
fr15571-f177-8	1	m		t	H
fr15571-f177-8	2	n		l	H
fr15571-f177-8	3	w-		d	H
fr15571-f177-8	4	f		c|u	M
fr15571-f177-8	5	a		a	H
fr15571-f177-8	6	x		e	H
fr15571-f177-8	7	H		o	H
fr15571-f177-8	8	f		c|u	M
fr15571-f177-8	9	Ze		t	H
fr15571-f177-8	10	t		e	H
fr15571-f177-8	11	h		e	H
fr15571-f177-8	12	L		r	H
fr15571-f177-8	13	m		t	H
fr15571-f177-8	14	4+		m	H
fr15571-f177-8	15	t		e	H
fr15571-f177-8	16	J		s	H
fr15571-f177-8	17	E		i|y	M
fr15571-f177-8	18	g		u	H
fr15571-f177-8	19	6		i|n|s	M
fr15571-f177-8	20	7		o	H
fr15571-f177-8	21	o		i	H
fr15571-f177-8	22	E		i|y	M
fr15571-f177-8	23	B		i|y	M
fr15571-f177-8	24	BOX		?	U
fr15571-f177-8	25	yy		ss|s	M
fr15571-f177-8	26	25		nous	H
fr15571-f177-8	27	E		i|y	M
fr15571-f177-8	28	.v.		n	H
fr15571-f177-8	29	c		p	H
fr15571-f177-9	1	B		i|y	M
fr15571-f177-9	2	m		t	H
fr15571-f177-9	3	h		e	H
fr15571-f177-9	4	c		p	H
fr15571-f177-9	5	.v.		n	H
fr15571-f177-9	6	U		?	U
fr15571-f177-9	7	B		i|y	M
fr15571-f177-9	8	x		e	H
fr15571-f177-9	9	U		?	U
fr15571-f177-9	10	g		u	H
fr15571-f177-9	11	g		u	H
fr15571-f177-9	12	.v.		n	H
fr15571-f177-9	13	a		a	H
fr15571-f177-9	14	x		e	H
fr15571-f177-9	15	.v.		n	H
fr15571-f177-9	16	m		t	H
fr15571-f177-9	17	7		o	H
fr15571-f177-9	18	h		e	H
fr15571-f177-9	19	25		nous	H
fr15571-f177-9	20	t		e	H
fr15571-f177-9	21	a		a	H
fr15571-f177-9	22	U		?	U
fr15571-f177-9	23	m		t	H
fr15571-f177-9	24	L		r	H
fr15571-f177-9	25	H		o	H
fr15571-f177-9	26	w-		d	H
fr15571-f177-9	27	R		p	H
fr15571-f177-9	28	oo		d	H
fr15571-f177-9	29	he		l	H
fr15571-f177-10	1	g		u	H
fr15571-f177-10	2	m		t	H
fr15571-f177-10	3	x		e	H
fr15571-f177-10	4	g		u	H
fr15571-f177-10	5	B		i|y	M
fr15571-f177-10	6	4+		m	H
fr15571-f177-10	7	o		i	H
fr15571-f177-10	8	t		e	H
fr15571-f177-10	9	th		m|a	M
fr15571-f177-10	10	d		s	H
fr15571-f177-10	11	U		?	U
fr15571-f177-10	12	n		l	H
fr15571-f177-10	13	6		i|n|s	M
fr15571-f177-10	14	c		p	H
fr15571-f177-10	15	w		?	U
fr15571-f177-10	16	7		o	H
fr15571-f177-10	17	Z		t	H
fr15571-f177-10	18	E		i|y	M
fr15571-f177-10	19	s		u	H
fr15571-f177-10	20	.v.		n	H
fr15571-f177-10	21	U		?	U
fr15571-f177-10	22	v		?	U
fr15571-f177-10	23	m		t	H
fr15571-f177-10	24	.v.		n	H
fr15571-f177-10	25	f		c|u	M
fr15571-f177-10	26	t		e	H
fr15571-f177-10	27	w		?	U
fr15571-f177-10	28	14		que	H
fr15571-f177-10	29	A		l	H
fr15571-f177-11	1	7		o	H
fr15571-f177-11	2	a		a	H
fr15571-f177-11	3	ff		n|o	M
fr15571-f177-11	4	t		e	H
fr15571-f177-11	5	Ze		t	H
fr15571-f177-11	6	s		u	H
fr15571-f177-11	7	M		f	H
fr15571-f177-11	8	z		?	U
fr15571-f177-11	9	n		l	H
fr15571-f177-11	10	f		c|u	M
fr15571-f177-11	11	e		r	H
fr15571-f177-11	12	L		r	H
fr15571-f177-11	13	L		r	H
fr15571-f177-11	14	f		c|u	M
fr15571-f177-11	15	q		u	H
fr15571-f177-11	16	x		e	H
fr15571-f177-11	17	B		i|y	M
fr15571-f177-11	18	Ze		t	H
fr15571-f177-11	19	U		?	U
fr15571-f177-11	20	x		e	H
fr15571-f177-11	21	B		i|y	M
fr15571-f177-11	22	t		e	H
fr15571-f177-11	23	E		i|y	M
fr15571-f177-11	24	w-		d	H
fr15571-f177-11	25	E		i|y	M
fr15571-f177-11	26	m		t	H
fr15571-f177-11	27	z		?	U
fr15571-f177-11	28	25		nous	H
fr15571-f177-11	29	Z		t	H
fr15571-f177-11	30	.v.		n	H
fr15571-f177-11	31	B		i|y	M
fr15571-f177-12	1	o		i	H
fr15571-f177-12	2	8		g	H
fr15571-f177-12	3	t		e	H
fr15571-f177-12	4	9		?	U
fr15571-f177-12	5	14		que	H
fr15571-f177-12	6	g		u	H
fr15571-f177-12	7	m		t	H
fr15571-f177-12	8	x		e	H
fr15571-f177-12	9	n		l	H
fr15571-f177-12	10	L		r	H
fr15571-f177-12	11	T=		m|mm	M
fr15571-f177-12	12	d		s	H
fr15571-f177-12	13	q		u	H
fr15571-f177-12	14	3		e	H
fr15571-f177-12	15	s		u	H
fr15571-f177-12	16	de		?	U
fr15571-f177-12	17	ff		n|o	M
fr15571-f177-12	18	a		a	H
fr15571-f177-12	19	e		r	H
fr15571-f177-12	20	f		c|u	M
fr15571-f177-12	21	a		a	H
fr15571-f177-12	22	J		s	H
fr15571-f177-12	23	a		a	H
fr15571-f177-12	24	t		e	H
fr15571-f177-12	25	o		i	H
fr15571-f177-12	26	q		u	H
fr15571-f177-12	27	o		i	H
fr15571-f177-12	28	4		?	U
fr15571-f177-12	29	J		s	H
fr15571-f177-12	30	M		f	H
fr15571-f177-12	31	w-		d	H
fr15571-f177-12	32	n		l	H
fr15571-f177-13	1	L		r	H
fr15571-f177-13	2	s		u	H
fr15571-f177-13	3	S		u|c	M
fr15571-f177-13	4	7		o	H
fr15571-f177-13	5	6		i|n|s	M
fr15571-f177-13	6	d		s	H
fr15571-f177-13	7	X		a	H
fr15571-f177-13	8	13		qui	H
fr15571-f177-13	9	.v.		n	H
fr15571-f177-13	10	a		a	H
fr15571-f177-13	11	n		l	H
fr15571-f177-13	12	14		que	H
fr15571-f177-13	13	7		o	H
fr15571-f177-13	14	a		a	H
fr15571-f177-13	15	E		i|y	M
